id,dateTime,userName,content,clean_text,clean_text_stem
1598909729707036672,2022-12-03 05:19:20+00:00,dndtirani,"Luhut Curhat Di-bully Bawa China Melulu | 
Jokowi Cebong Offside BUMN Bang Dodo Aceh Asia Evan Dimas Korsel Jepang Brazil Xhaka Hefri #FIFAWorldCup #TigaPriodeMbahmu #FIFAWorldCup2022 #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/4M1idvY8Cu",luhut curhat dibully bawa china melulu jokowi offside bumn bang dodo aceh asia evan dimas korsel jepang brazil xhaka hefri,luhut curhat dibully bawa china melulu jokowi offside bumn bang dodo aceh asia evan mas korsel jepang brazil xhaka hefri
1598906386389536769,2022-12-03 05:06:03+00:00,aliflapasere,"@OposisiCerdas Saatnya Istana dinaikkan iQnya..
#AniesPresiden2024 
#AniesPresiden2024",istana dinaikkan iqnya,istana naik iqnya
1598905896327073792,2022-12-03 05:04:06+00:00,the3brothers2,"tlg jelasin drun WHY?😝
@ekowBoy 
@MCAOps 
@Mdy_Asmara1701 
@maspiyuaja 
@hnurwahid 
@Pendukung_ANIES 
@aniesbaswedan 
@PKSejahtera 
@MS_Didu 
@Muhammad_Saewad 
@AdhieMassardi
@marlina_idha
@bos_sir
@jagadmana
@Relawananies
@musniumar
@sutanmangara
@JarnasABW
#AniesPresiden2024 https://t.co/EpddtWGHvo",tlg jelasin drun why😝,tlg jelasin drun why
1598904457001328640,2022-12-03 04:58:23+00:00,MLieur2,"@M45Broo Luar biasa aaaa.... 👍👍👍👍 pemimpin masa depan. 
#IndonesiaMemanggil 
#AniesPresiden2024 

Kejang kejang hatersnya. 😂😂😂 https://t.co/1GLVZFAexr",aaaa 👍👍👍👍 pemimpin kejang kejang hatersnya 😂😂😂,aaaa pimpin kejang kejang hatersnya
1598902862935126016,2022-12-03 04:52:03+00:00,dndtirani,"Pesanan Taipan? Rekam Jejak 'Garang' Ganjar dan Erick Thohir Jika Duet Capres-Cawapres | 
Jokowi Cebong Offside BUMN Bang Dodo Aceh Asia Evan Dimas Korsel Jepang Brazil Xhaka Hefri #FIFAWorldCup #TigaPriodeMbahmu #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/aUgWYNR8ld",pesanan taipan rekam jejak garang ganjar erick thohir duet caprescawapres jokowi offside bumn bang dodo aceh asia evan dimas korsel jepang brazil xhaka hefri,pesan taipan rekam jejak garang ganjar erick thohir duet caprescawapres jokowi offside bumn bang dodo aceh asia evan mas korsel jepang brazil xhaka hefri
1598902800741982211,2022-12-03 04:51:48+00:00,dndtirani,"Reuni 212, Panitia Cerdas danTaktis, Sengaja Tidak Mengundang Anies, Tahu Akan Dijebak | 
Jokowi Cebong Offside BUMN Bang Dodo Aceh Asia Evan Dimas Korsel Jepang Brazil Xhaka Hefri #FIFAWorldCup #TigaPriodeMbahmu #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/ttd1L3EqFu",reuni panitia cerdas dantaktis sengaja mengundang anies dijebak jokowi offside bumn bang dodo aceh asia evan dimas korsel jepang brazil xhaka hefri,reuni panitia cerdas dantaktis sengaja undang anies jebak jokowi offside bumn bang dodo aceh asia evan mas korsel jepang brazil xhaka hefri
1598902714456760321,2022-12-03 04:51:27+00:00,dndtirani,"Soal MUI Haramkan Goyang Pargoy, PWNU DKI: Lihat Siapa yang Joget, kalau Menimbulkan Birahi Dilarang | 
Jokowi Cebong Offside BUMN Bang Dodo Aceh Asia Evan Dimas Korsel Jepang Brazil Xhaka Hefri #FIFAWorldCup  #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/cuAPtZM9zz",mui haramkan goyang pargoy pwnu dki joget menimbulkan birahi dilarang jokowi offside bumn bang dodo aceh asia evan dimas korsel jepang brazil xhaka hefri,mui haram goyang pargoy pwnu dki joget timbul birah larang jokowi offside bumn bang dodo aceh asia evan mas korsel jepang brazil xhaka hefri
1598902646349631490,2022-12-03 04:51:11+00:00,dndtirani,"Pelaku Tabrak Lari Anak Anggota DPRD Kota Bekasi Tak Ditahan | 
Jokowi Cebong Offside BUMN Bang Dodo Aceh Asia Evan Dimas Korsel Jepang Brazil Xhaka Hefri #FIFAWorldCup #TigaPriodeMbahmu #NCT127_NEOCITY_THE_LINK #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/SNhZ7FZwcC",pelaku tabrak lari anak anggota dprd kota bekasi ditahan jokowi offside bumn bang dodo aceh asia evan dimas korsel jepang brazil xhaka hefri,laku tabrak lari anak anggota dprd kota bekas tahan jokowi offside bumn bang dodo aceh asia evan mas korsel jepang brazil xhaka hefri
1598901735053221888,2022-12-03 04:47:34+00:00,dndtirani,"Ubedillah Badrun: Pernyataan Benny dalam Nusantara Bersatu Wujud Persekongkolan Merawat Pertempuran | 
Jokowi Cebong Offside BUMN Bang Dodo Aceh Asia Evan Dimas Korsel Jepang Brazil Xhaka Hefri #FIFAWorldCup  #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/vWHQiHYQ3g",ubedillah badrun pernyataan benny nusantara bersatu wujud persekongkolan merawat pertempuran jokowi offside bumn bang dodo aceh asia evan dimas korsel jepang brazil xhaka hefri,ubedillah badrun nyata benny nusantara satu wujud sekongkol rawat tempur jokowi offside bumn bang dodo aceh asia evan mas korsel jepang brazil xhaka hefri
1598901662621798402,2022-12-03 04:47:17+00:00,dndtirani,"Usai Jalani Fit and Proper Test di DPR RI, Panglima TNI Yudo Margono Pilih Jalan Kaki ke Rumah Dinasnya | 
Jokowi Cebong Offside BUMN Bang Dodo Aceh Asia Evan Dimas Korsel Jepang Brazil Xhaka Hefri #FIFAWorldCup  #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/MJhMGCs5rX",jalani fit and proper test dpr ri panglima tni yudo margono pilih jalan kaki rumah dinasnya jokowi offside bumn bang dodo aceh asia evan dimas korsel jepang brazil xhaka hefri,jalan fit and proper test dpr ri panglima tni yudo margono pilih jalan kaki rumah dinas jokowi offside bumn bang dodo aceh asia evan mas korsel jepang brazil xhaka hefri
1598901579905925121,2022-12-03 04:46:57+00:00,dndtirani,"Nasib Puan Maharani Tidak Jelas Jika Megawati Dukung Prabowo Nyapres | 
Jokowi Cebong Offside BUMN Bang Dodo Aceh Asia Evan Dimas Korsel Jepang Brazil Xhaka Hefri #FIFAWorldCup #TigaPriodeMbahmu #SouthKorea #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/Uf3ylS9b2P",nasib puan maharani megawati dukung prabowo nyapres jokowi offside bumn bang dodo aceh asia evan dimas korsel jepang brazil xhaka hefri,nasib puan maharani megawati dukung prabowo nyapres jokowi offside bumn bang dodo aceh asia evan mas korsel jepang brazil xhaka hefri
1598901489803874304,2022-12-03 04:46:35+00:00,dndtirani,"Rekam Jejak Eks Menteri ATR yang Ditemukan Tak Bernyawa di Basement Hotel | 
Jokowi Cebong Offside BUMN Bang Dodo Aceh Asia Evan Dimas Korsel Jepang Brazil Xhaka Hefri #FIFAWorldCup #TigaPriodeMbahmu #DiorMenFall #UsirLGBTDariIndonesia #AniesPresiden2024 https://t.co/shfib6jx6m",rekam jejak eks menteri atr ditemukan bernyawa basement hotel jokowi offside bumn bang dodo aceh asia evan dimas korsel jepang brazil xhaka hefri,rekam jejak eks menteri atr temu nyawa basement hotel jokowi offside bumn bang dodo aceh asia evan mas korsel jepang brazil xhaka hefri
