ID;Datetime;Likes;Content
1487399896453763073;2022-01-29 12:19:04+00:00;2287;Happy weekend teman-teman... https://t.co/U4K39ekrz0
1487318867450146817;2022-01-29 06:57:05+00:00;1;@aliki70 @AnnisaPohan Salam, Mas Aliki. Insya allah kita jadwalkan nanti olahraga bersama lagi. Titip salam hangat untuk keluarga besar 🙏
1487318408312270848;2022-01-29 06:55:16+00:00;6;@imanlagi Haha, ini weight vest Mas Iman. Kapan-kapan lari bareng yuk biar cobain langsung, kita berbagi beban 😅
1486691046977257475;2022-01-27 13:22:21+00:00;716;"Kabar bentrok 2 desa di Maluku Tengah hrs membangkitkan kewaspadaan kita. Indonesia sdh berhasil melewati berbagai krisis yg menguji persatuan &amp; kesatuan bangsa. Kini, tugas kita utk sekuat tenaga menjaganya. Jgn sampai konflik meluas, mari kedepankan nilai2 toleransi &amp; persatuan"
1486685600597954561;2022-01-27 13:00:43+00:00;99;"Bansos ini adl wujud syukur &amp; kesadaran bahwa membangun bangsa, tdk bisa dilakukan oleh satu kelompok. Dgn semangat &amp; rasa syukur tsb, @PDemokrat mengadakan perayaan Natal &amp; Tahun Baru 2022 yg diselingi dgn penyerahan bantuan. Semoga dpt membantu &amp; bermanfaat bagi yg membutuhkan."
1486685493806784515;2022-01-27 13:00:17+00:00;392;Teman-teman yang baik, hari ini (27/1), saya melakukan pelepasan Tim Bantuan Sosial yang dilakukan oleh Panitia Natal dan Tahun Baru 2022 @pdemokrat yang dikomandoi oleh Waketum DPP @PDemokrat, Bapak @WillemWandik yang juga anggota DPR RI @FPD_DPR https://t.co/mNzWLf2wzF
1486325364439744522;2022-01-26 13:09:16+00:00;849;"Malam ini menghadiri undangan Duta Besar India, HE Ambassador Manoj Kumar Bharti dalam rangka memperingati India's National Day. Tetap jaga prokes &amp; jangan lupa check in di Peduli Lindungi 😁 https://t.co/I5c86Kxb17"
1485904435612360709;2022-01-25 09:16:38+00:00;2;@theWorldOfLie yang penting mulai dulu, sehat dulu. Sisanya belakangan 😁
1485904066492649472;2022-01-25 09:15:10+00:00;1;@cak_ipho waduh saya ga main, kalau outfit begini sudah rank berapa nih? 😁
1485903421576482821;2022-01-25 09:12:37+00:00;261;Keep up the good work, jajaran @PDemokrat yang terus menyesuaikan perkembangan zaman. Apakah sudah saatnya saya juga mengembangkan sayap ke Tiktok, teman2? https://t.co/X8TZAkMwHj
1485902361965240320;2022-01-25 09:08:24+00:00;4;@annydote Wah ngopi dimana yang enak? Saya minta rekomendasinya 😁
1485831047543951363;2022-01-25 04:25:01+00:00;1707;Pagi ini olahraga menyusuri jalanan Jakarta Selatan. Next time, ada yg mau ikut? https://t.co/CGoV34t2HP
1485503847003222019;2022-01-24 06:44:51+00:00;112;"Pak @SBYudhoyono yg gemar voli, membentuk klub yg diharapkan dpt berkontribusi utk voli Tanah Air. ""Lavani"" dibuat sbg bentuk cinta kpd Almh Ibu Ani. Alhamdulillah @LavaniForever selalu berusaha memberikan yg terbaik. perjalanan msh panjang, ttp semangat mewujudkan mimpi2 kalian"
1485503294428823554;2022-01-24 06:42:39+00:00;247;Bangga dengan upaya @LavaniForever pada Laga Proliga pertama yg diikuti. Ini tentu tidak mudah, Tim Lavani sbg pendatang baru, bersanding dgn tim-tim voli yang luar biasa. Kegigihan para pemain, mengingatkan saya pada semangat pak @SBYudhoyono mendirikan tim Lavani. https://t.co/nv74Mh2pj1
1484524538730016776;2022-01-21 13:53:25+00:00;270;"Atas nama pribadi &amp; kel. @PDemokrat menyampaikan duka cita kpd korban kecelakaan truk beruntun di Balikpapan. Terima kasih pula kpd  @irwan_fecho
yg trs mendorong adanya 
pengawasan dan penindakan thdp kendaraan over dimension &amp; over loading. https://t.co/MTaG4TJHtE"
1483665872472645633;2022-01-19 05:01:23+00:00;302;"Terimakasih atas silaturahmi yang baik ini, Pak LaNyalla. Semoga bisa terus bersinergi &amp; berkontribusi bagi negeri. https://t.co/BhlC8vDBHp"
1482583408467648512;2022-01-16 05:20:04+00:00;301;"https://t.co/9Bj3YcIsZw

Mari kita mendoakan agar WNI yang berada di Tonga diberi keselamatan dan perlindungan Tuhan. Aamiin YRA. Kawan2, stay safe.."
1482345649454854145;2022-01-15 13:35:18+00:00;317;"Terima kasih kader @PDemokrat Pandeglang, Banten &amp; sekitarnya yg segera turun ke lapangan membantu korban terdampak gempa. Tetap semangat, bantu  masyarakat yg terdampak gempa scr maksimal. Mari kita berdoa agar tidak ada gempa susulan, ttp waspada dimanapun teman2 berada. https://t.co/Lq6P1lcYXd"
1482298679122083844;2022-01-15 10:28:39+00:00;303;"Rabu (12/1) lalu saya bersama bapak @SBYudhoyono dan @AnnisaPohan hadir dlm acara pengukuhan Guru Besar Prof. Terawan. Bahagia sekali bisa bertemu dgn sahabat lama &amp; para mahasiswa/i @Unhan_RI. Bangga melihat Unhan kini semakin maju dan berkembang.
https://t.co/SO4fLdgnHz"
1480868080506998784;2022-01-11 11:43:58+00:00;303;Salam kenal teman-teman yg luar biasa 🙏🏻 insya Allah mudah2an bisa segera kita cari waktu untuk bisa silaturahmi tatap muka sambil ngobrol-ngobrol 😊 https://t.co/0dQLcFKvXV
1480773439161917441;2022-01-11 05:27:53+00:00;1647;Siapa yang suka beli minuman pake aplikasi kayak saya? Hehe.. Pas kali ini saya beli sendiri, saya silaturahmi sama mas-mas Ojol di sekitaran Kemang. Sehat-sehat terus mas-mas Ojol.. barokah insya Allah. 🙏🏼😊 https://t.co/iU6hUmNQRQ
1480063266638340098;2022-01-09 06:25:55+00:00;617;Kemarin menyaksikan pertandingan Tim Bogor Lavani vs Tim Kudus Sukun Badak. Alhamdulillah, Lavani menang pd debut pertamanya di Proliga. Tetapi, keduanya tampil sangat baik. Permainannya seru! Indonesia punya atlet2 yg luar biasa, semoga voli Indonesia bisa semakin maju ke depan https://t.co/qjszfxKfEN
1477492007895326720;2022-01-02 04:08:39+00:00;699;Terimakasih Skuad Garuda, telah memberikan yang terbaik di Piala AFF 2020 semalam. Menang tidak terbang, kalah tidak patah. Keep up the spirit! Kita Bangga!
1477271788442714116;2022-01-01 13:33:35+00:00;145;"Semoga yang sedang sakit bisa cepat diberikan kesembuhan, yang sedang memiliki urusan agar dipermudah urusannya, yang belum dapat jodoh segera dipertemukan jodohnya. Aamiin.. 

The best is yet to come, insya Allah. 

Happy New Year from our family to yours! 💙"
1477271659455254535;2022-01-01 13:33:04+00:00;1041;"Selamat Tahun Baru 2022 dari kami bertiga yang sedang karantina. 🙏🏻🙏🏻🙏🏻

Semoga tahun 2022 ini membawa kebaikan, kedamaian, kesehatan, dan kesuksesan bagi kita semua. Mari lakukan yang terbaik di tahun ini, dan tahun-tahun berikutnya. https://t.co/R4WvNIMR7R"
1476155563226533888;2021-12-29 11:38:06+00:00;620;Doa terbaik untuk Timnas Indonesia pada pertandingan pertama final piala AFF malam ini. Semangat untuk Skuad Garuda di bawah asuhan coach STY. Semoga Indonesia menang dan meraih gelar juara di ajang Piala AFF 2020! Tuntaskan! #timnasday
1474597014939656192;2021-12-25 04:24:59+00:00;390;"Salam hangat untuk saudara-saudaraku umat Kristiani yang merayakan Hari Natal. Semoga peringatan kali ini dapat berjalan damai, khidmat &amp; bermakna. Mari jadikan keberagaman sebagai kekuatan dalam membangun bangsa. 

Bersama kita kuat, bersatu kita bangkit! https://t.co/KyB4iQmxKT"
1474225798060015617;2021-12-24 03:49:54+00:00;163;"Semoga NU semakin kokoh dlm merawat pilar keislaman &amp; keindonesiaan, meningkatkan kesejahteraan &amp; kemandirian umat,  mempromosikan corak Islam Wasathiyah sbg fondasi perdamaian global. Kami @PDemokrat siap bersinergi, utk menghadirkan kemaslahatan bagi umat, bangsa, &amp; negara"
1474225221808709633;2021-12-24 03:47:37+00:00;795;Selamat serta barakah atas terpilihnya KH Miftachul Akhyar sebagai Rais Aam dan KH Yahya Cholil Staquf (Gus Yahya) sebagai Ketua Umum PBNU periode (2021-2026), menggantikan KH Said Aqil Siradj.
1473597564083597316;2021-12-22 10:13:32+00:00;123;"Dgn doa para Kiai, Habaib, &amp; ikhtiar seluruh jaringan Santri, Insya Allah peran @nahdlatululama semakin kuat. Kepada para Muktamirin, selamat ber-Muktamar, Insyallah Muktamar NU ke-34 ini menghasilkan keputusan2 terbaik untuk kemaslahatan umat, bangsa dan negara Indonesia"
1473597365432975361;2021-12-22 10:12:44+00:00;643;"Atas nama pribadi &amp; kel. besar @PDemokrat, mengucapkan slmt atas terselenggaranya Muktamar @nahdlatululama ke-34. Jelang satu abad NU, kita siap bersinergi mengokohkan nilai Keislaman &amp; Keindonesiaan, guna memperjuangkan Islam moderat, merawat Pancasila &amp; menjaga perdamaian dunia https://t.co/7jTCKisf0M"
1472522147406827520;2021-12-19 11:00:12+00:00;156;Dengan pengetahuan dan pengalaman yg ditanamkan Korps Infanteri TNI AD selama belasan tahun, saya menjadikan nilai perjuangan dan tekad yang bulat tersebut sebagai panduan untuk melangkah di jalan perjuangan manapun. Maju terus, Infanteri! Kuat bersama rakyat!
1472522056574988290;2021-12-19 10:59:51+00:00;139;"Bangga menjadi bagian dari keluarga besar Infanteri yang menjadi ""core"" dari TNI Angkatan Darat, baik dalam operasi tempur, pengamanan, hingga berbagai penugasan misi perdamaian dunia. Infantry always lead the way!"
1472521938983546880;2021-12-19 10:59:23+00:00;870;Selamat HUT Infanteri. Semoga Korps Infanteri terus mengedepankan nilai-nilai perjuangan, patriotisme, kepemimpinan, profesionalisme keprajuritan, dan tekad yang bulat dalam menghadapi segala ancaman dan tantangan zaman. https://t.co/ej8VOBiMRe
1472500646930567168;2021-12-19 09:34:46+00:00;344;Kami @PDemokrat kembali kehilangan kader terbaik. Turut berduka cita atas wafatnya Bpk. Yulianus Heluka, Ketua DPC PD Kab. Yahukimo. Semoga diberikan tempat terbaik di sisi-Nya, keluarga yg ditinggalkan diberi kekuatan. Amin.
1472379096285859842;2021-12-19 01:31:46+00:00;788;Turut berduka cita atas wafatnya Bpk Harry Azhar Azis. Seorang politisi senior, sekaligus akademisi dengan kiprah yg luar biasa di bidang ekonomi. Semoga diberikan tempat terbaik di sisi Allah SWT, keluarga yg ditinggalkan diberi kekuatan. Amin
1471991983920975873;2021-12-17 23:53:31+00:00;571;Innalillahi wa inna ilaihi rajiun. Telah berpulang salah satu kader terbaik @PDemokrat Aceh, H. Herman Abdullah, Ketua DPC PD Aceh Barat. Semoga Alm diberikan tempat terbaik di sisi Allah SWT, Keluarga yg ditinggalkan diberikan kekuatan. Amin.
1470741136687853568;2021-12-14 13:03:06+00:00;1213;"Turut berduka cita atas wafatnya H. Lulung, seorang tokoh &amp; politisi yg hangat &amp; bersahabat. Selalu terkenang sosoknya yg ramah saat dulu berjuang menapaki dunia politik di Jakarta. Semoga amal ibadahnya diterima Allah SWT, kel yg ditinggalkan diberi kekuatan. Amin. https://t.co/NHn1AIHRB3"
1469197241009074178;2021-12-10 06:48:13+00:00;95;"Mari kita rawat serta bangun fondasi persatuan &amp; kesatuan bangsa dg cara2 yg menjunjung tinggi nilai-nilai luhur demokrasi &amp; HAM. Ini merupakan modal penting dan sumber optimisme bagi generasi penerus dalam menyongsong masa depan. Selamat hari HAM internasional."
1469197086398693377;2021-12-10 06:47:36+00:00;112;"Penggunaan hak &amp; kebebasan yang melampaui batas tentu bukan pilihan kita. Konstitusi kita UUD 1945, juga melakukan pengaturannya. Negara punya kewajiban untuk menghadirkan demokrasi yg teduh &amp; tertib."
1469196714577825794;2021-12-10 06:46:07+00:00;513;"Setiap bertemu &amp; mendengar aspirasi masyarakat, saya memahami bahwa keinginan mereka sesungguhnya sederhana: ingin keadilan tegak, hidup sejahtera dalam alam demokrasi yg menghargai hak asasi, &amp; kebebasan dalam berpendapat. https://t.co/KyJb4eFdhr"
1468184597531750404;2021-12-07 11:44:20+00:00;575;"Apresiasi &amp; terima kasih saya kepada DPD @PDemokrat Jawa Timur &amp; DPC Kab. Lumajang, serta seluruh pengurus &amp; kader yang telah menjalankan instruksi untuk membantu masyarakat yang terdampak erupsi Gunung Semeru. Semoga dapat sedikit membantu kesulitan mereka. Tetap semangat! https://t.co/aveo4wEJTZ"
1468183818632765440;2021-12-07 11:41:14+00:00;347;"Terima kasih. Upaya para kader &amp; pengurus Partai Demokrat untuk turun membantu warga terdampak erupsi Gn. Semeru luar biasa. Tetap semangat! https://t.co/aiJX0rfy1T"
1467648826001346561;2021-12-06 00:15:22+00:00;399;Terima kasih atas inisiatif dan bantuan teman-teman BMI Demokrat, yg cepat tanggap. semoga bisa membantu warga terdampak erupsi. Tetap semangat, dan tetap waspada. https://t.co/hOIDfVWDQq
1467134963145318403;2021-12-04 14:13:27+00:00;231;"Saya menginstruksikan kepada kader @PDemokrat di Lumajang &amp; prov. Jawa Timur untuk bisa segera turun membantu warga yang terdampak erupsi. Semoga kita terus berada dalam lindungan Allah SWT."
1467134818970308611;2021-12-04 14:12:53+00:00;944;"Mari bersama kita berdo'a untuk warga di wilayah Kabupaten Lumajang &amp; sekitarnya yang terdampak erupsi Gunung Semeru. Semoga seluruhnya diberikan keselamatan, juga agar seluruh proses evakuasi berjalan lancar."
1466707397288730629;2021-12-03 09:54:28+00:00;130;"Saya sampaikan bahwa @PDemokrat berkomitmen utk trs melindungi, memberdayakan, &amp; memuliakan saudara-saudara disabilitas kita. Mari kita dukung &amp; perjuangkan pemenuhan hak-hak mereka. Tidak boleh ada yang dibeda-bedakan. Ingat bahwa kita semua memiliki hak &amp; kesempatan yg sama."
1466707251570167812;2021-12-03 09:53:53+00:00;618;"Selamat Hari Disabilitas Internasional. Kilas balik saat @PDemokrat berjuang melawan aksi perampasan partai, kami sempat melakukan diskusi &amp; mendapatkan dukungan dari Jaringan Masyarakat Disabilitas, yang menganggap masalah yg dihadapi Demokrat sbg masalah demokrasi Indonesia. https://t.co/Yrt3etCpbo"
1464041920993267746;2021-11-26 01:22:49+00:00;167;"Putusan hukum MK harus dihormati. Ini adl momentum baik utk merevisi &amp; memperbaiki materi UU Cipta Kerja, agar selaras dg aspirasi rakyat, berkeadilan sesuai hak-hak kaum buruh, &amp; sejalan dg agenda pembangunan nasional, untuk menghadirkan ""sustainable economic growth with equity"""
1464041689446707200;2021-11-26 01:21:54+00:00;154;Selain memiliki problem keterbukaan publik dalam proses pembahasannya, MK juga nilai UU Cipta Kerja tidak memiliki metode penggabungan (omnibus) yang jelas, apakah pembuataan UU baru ataukah revisi.
1464041540158779393;2021-11-26 01:21:18+00:00;953;"Akhirnya, Mahkamah Konstitusi (MK) memutuskan judicial review UU No.11/ 2020 ttg Cipta Kerja sbg “inkonstitusional scr bersyarat”. Putusan MK ini sejalan dg pertimbangan @PDemokrat saat menolak pengesahan UU ini, 2020 silam. Demokrat memandang memang ada problem formil &amp; materiil"
1463871716434739210;2021-11-25 14:06:29+00:00;70;"Komitmen @PDemokrat saat bersilaturahmi dgn para guru dan tenaga pendidik honorer selama Gerilya Nusantara, kami akan kawal &amp; terus upayakan peningkatan kesejahteraan &amp; kompetensi para tenaga didik kita. Selamat Hari Guru, garda terdepan peningkatan kualitas SDM Indonesia."
1463871527032553473;2021-11-25 14:05:44+00:00;74;"Hampir 2 tahun pandemi Covid-19 telah memaksa peserta didik beradaptasi dgn model pembelajaran online. Kreativitas dan ketekunan para guru menjadi ujung tombak kualitas pendidikan kita. Karena itu, terima kasih &amp; apresiasi yg tinggi utk seluruh pendidik bangsa."
1463871391745249283;2021-11-25 14:05:11+00:00;480;"Peran guru merupakan kunci pembangunan sumber daya manusia. Sedangkan kemajuan negara ditentukan oleh kualitas SDM, yang membentuk daya tahan &amp; daya saing bangsa. https://t.co/epfYwym7dU"
1463488072931184645;2021-11-24 12:42:01+00:00;180;"Terima kasih &amp; apresiasi kepada seluruh pigak yang tidak henti-hentinya terus menguatkan perjuangan kami sejak awal. Bersama kita kuat, bersatu kita bangkit. Tuhan bersama kita!"
1463487810388717574;2021-11-24 12:40:58+00:00;759;"Teman2, berikut pernyataan pers saya selaku Ketum @pdemokrat terkait Keputusan Pengadilan Tata Usaha Negara (PTUN) yg menolak gugatan pihak KSP Moeldoko. Bagi kami, keputusan hukum ini memberi pesan hangat bagi demokrasi kita, tanda kemenangan bagi rakyat.
https://t.co/ZgHp0vRwJu"
1462993809571082244;2021-11-23 03:57:59+00:00;568;"Terimakasih atas seluruh doa &amp; dukungan untuk kelancaran proses pengobatan Bapak @SBYudhoyono. Berikut adalah update kondisi Bapak SBY di Rochester, AS. https://t.co/Ia2TD2OXIK"
1462072059442327556;2021-11-20 14:55:17+00:00;84;"Aku &amp; Aira sangat bersyukur atas nikmat &amp; karunia yg diberikan Allah SWT atas kehadiranmu selama ini dlm hidup kami. Jatuh bangun, suka &amp; duka, kamu selalu ada memberikan dukungan terbaikmu. You are the world’s greatest! 
Forever young, my beautiful wife. I love you so much! 💙"
1462071726590726144;2021-11-20 14:53:58+00:00;93;Semoga di usia yang semakin matang ini, kamu bisa menjadi pribadi yang lebih baik, semakin solehah, sehat selalu, bahagia lahir batin, dan dapat terus menebar kebaikan dan manfaat bagi para sahabat dan masyarakat.
1462071627735126016;2021-11-20 14:53:34+00:00;568;"Selamat Ulang Tahun Istriku tersayang, @AnnisaPohan 
Hari ini, 20 November 2021, kamu tepat berusia 40 tahun. Usia yang kata banyak orang adalah momentum untuk menjadi insan hamba Allah yang lebih baik, juga untuk sesama. 

https://t.co/oszYehBvcJ"
1461509701833793544;2021-11-19 01:40:41+00:00;358;"Apresiasi juga untuk pengurus DPD &amp; DPC, serta fraksi @PDemokrat Kalbar yang juga telah memberikan bantuan untuk korban banjir di sejumlah wilayah di Kalbar. Tetap semangat, sekecil apapun bantuan kita semoga bisa meringankan kesulitan masyarakat. https://t.co/ZODOrMjXGH"
1461509489618685955;2021-11-19 01:39:50+00:00;388;"Selama bbrp waktu terakhir, sejumlah wilayah di Kalimantan dilanda banjir. Apresiasi kepada pengurus DPD &amp; DPC, serta Fraksi @PDemokrat Kalteng yg sejak awal telah swadaya untuk membantu korban banjir. Lanjutkan perjuangan untuk menjadi yg terdepan membantu masyarakat. https://t.co/JzgAxTjQ2U"
1461297941495222272;2021-11-18 11:39:13+00:00;88;Kami @PDemokrat sudah, sedang dan terus akan menjalin silaturahmi yang erat dengan @muhammadiyah, berpijak pada  nilai-nilai religius dan nasionalisme yang juga menjadi nafas keseharian Muhammadiyah. Bersama kita kuat, bersatu kita bangkit.
1461297313654083588;2021-11-18 11:36:43+00:00;1082;"Selamat milad ke-109 @muhammadiyah. Lebih dari 1 abad Muhammadiyah berkhidmat pada bangsa lewat masjid, sekolah, perguruan tinggi, rumah sakit &amp; berbagai amal sosial lainnya untuk melayani masyarakat Indonesia tanpa memandang suku, ras &amp; agama https://t.co/bLURlsc1MK"
1460831604733923328;2021-11-17 04:46:10+00:00;1651;Innalillahi wa inna ilaihi rajiun. Turut belasungkawa atas wafatnya Bpk Max Sopacua. Hari ini sy mendapat kabar duka tsb dr putri Almarhum. Sy mengajak Kel. Besar @PDemokrat utk kirim doa, semoga amal ibadahnya diterima di sisi Allah SWT, kel yg ditinggalkan diberi kekuatan. Amin
1459148185306234880;2021-11-12 13:16:51+00:00;3102;"Pepo, terima kasih sdh menjadi sosok Ayah &amp; mentor terbaikku. Cinta kasih, bimbingan &amp; nasehatmu menjadi sumber kekuatan tersendiri bagiku. Jg inspirasiku menjadi sosok Ayah utk Almira. Kali ini, doaku hanya satu, semoga Pepo cpt sembuh &amp; segera pulih.
Selamat Hari Ayah Nasional! https://t.co/QI2ZoC9m9j"
1458961947630604288;2021-11-12 00:56:49+00:00;227;"Atas nama kel. besar Yudhoyono, saya mengucapkan terima kasih atas perhatian Bapak/Ibu &amp; saudara2 masy Indonesia, atas simpati &amp; doa baiknya utk kesembuhan Bpk SBY. Semoga Bpk SBY segera pulih dlm proses perawatan pasca operasi ini &amp; kembali beraktivitas bersama kita. Aamiin YRA"
1458961572840103936;2021-11-12 00:55:19+00:00;192;"Saya, Annisa, Mas Ibas &amp; Aliya, berkesempatan mendampingi beliau sejak proses pemeriksaan awal pukul 05.30, hingga mengantar beliau pasca operasi ke ruang perawatan dan pemulihan di RS St Marys, masih dalam lingkungan komplek RS Mayo Clinic."
1458961050263457806;2021-11-12 00:53:15+00:00;1305;"Kamis (11/11) pukul 07.45 waktu Rochester, Bpk SBY melaksanakan tindakan operasi atas kondisi kesehatannya di RS Mayo Clinic. Kurang lebih pukul 10.00, operasi dinyatakan selesai. Alhamdulillah, operasi berjalan lancar &amp; Bapak SBY dalam kondisi stabil. https://t.co/PrDotEmI3y"
1458732928830111744;2021-11-11 09:46:46+00:00;158;"Saya merasa bangga, bisa menimba ilmu dlm program Doktor PSDM di @Unair_Official. Sebagai mahasiswa, saya doakan semoga UNAIR kian mengokohkan posisinya sbg World’s Class University &amp; Center of Excellence yg semakin hebat. Selamat Dies Natalis ke-67 Unair.
https://t.co/qa0w5Suwmb"
1458732801499426820;2021-11-11 09:46:16+00:00;424;"Tantangan terbesar Indonesia saat ini adl kualitas sumber daya manusia (SDM). Bonus demografi akan harus dibarengi bonus kompetensi &amp; prestasi. Menyadari itu semua, saya tergerak utk melanjutkan studi ttg SDM sbg aset terpenting dlm pembangunan nasional menuju Indonesia Emas 2045"
1458378211444756482;2021-11-10 10:17:15+00:00;100;Insya Allah, Tuhan beserta kita, untuk kembali memenangkan perjuangan hukum ini, juga kembali memenangkan akal sehat dan hati nurani.
1458378135230029824;2021-11-10 10:16:57+00:00;91;Saya jg mengimbau kpd para kader, jangan jadikan hal ini sebagai momen euphoria, tapi tetaplah rendah hati. Kita berharap, keputusan Mahkamah Agung ini akan menjadi referensi dan rujukan bagi proses hukum yang masih berjalan di PTUN. Mari kita terus kawal proses tersebut.
1458378031949484042;2021-11-10 10:16:32+00:00;94;"Kpd seluruh kader @PDemokrat, mari jadikan hal ini sbg momentum bagi kita utk terus memantapkan hati &amp; pikiran, agar tidak ragu berbuat yg terbaik utk rakyat, BERKOALISI DGN RAKYAT; tanpa harus khawatir diganggu oleh oknum kekuasaan, seperti yg telah dilakukan oleh KSP Moeldoko."
1457685031082594306;2021-11-08 12:22:48+00:00;437;"Selamat &amp; sukses untuk Jend. Andika Perkasa yang telah ditetapkan &amp; mendapat persetujuan DPR RI untuk mengemban amanah sbg Panglima TNI. Semoga bisa terus mendorong transformasi TNI yang kuat kapasitas &amp; kapabilitasnya, serta semakin sejahtera prajuritnya."
1457662582177730565;2021-11-08 10:53:36+00:00;1121;"Innalillahi wa inna ilaihi rajiun. Telah berpulang ke Rahmatullah, Abdul Wahab Dalimunthe anggota @FPD_DPR dari Sumut I. Beliau adalah senior &amp; salah satu kader terbaik @PDemokrat. Semoga amal ibadah &amp; jasa-jasanya diterima Allah SWT."
1457582063578615809;2021-11-08 05:33:39+00:00;462;Bagi Fraksi @PDemokrat baik di tingkat nasional maupun daerah, terus kawal kebijakan terkait lingkungan. Bencana alam saat ini berkaitan erat dgn fenomena perubahan iklim. Terus dorong kebijakan pembangunan yg berkelanjutan, pembangunan yg ttp mengedepankan kelestarian lingkungan
1457581649034559488;2021-11-08 05:32:00+00:00;505;"Saya mengucapkan terimakasih kpd kader, anggota fraksi &amp; kepala daerah dari @PDemokrat yg telah memberikan bantuan kpd warga yg terdampak bencana alam. Mari terus lanjutkan turun ke lapangan, memberikan bantuan untuk masyarakat. https://t.co/8TezvxCSb0"
1455489659367149569;2021-11-02 10:59:11+00:00;5354;Safe flight Pepo! Semoga lancar segala sesuatunya. We will always pray for you. 💙 @SBYudhoyono https://t.co/FBh3hHo69X
1455485404413501445;2021-11-02 10:42:16+00:00;30;@hnurwahid Terimakasih atas do'anya Bapak 🙏
1455418406660816899;2021-11-02 06:16:03+00:00;3919;"Atas nama keluarga besar Yudhoyono, saya mengucapkan terima kasih atas doa &amp; simpati atas kondisi kesehatan ayahanda kami tercinta, Bapak @SBYudhoyono. Semoga ikhtiar pengobatan beliau berjalan lancar, sehingga bisa kembali pulih seperti sedia kala. Terima kasih. https://t.co/ZP0Het23DD"
1453666511738925058;2021-10-28 10:14:38+00:00;90;"Kita jadikan muda sbg kekuatan, dalam pemikiran &amp; tindakan, untuk menuju puncak Indonesia Emas tahun 2045, mencapai cita-cita Indonesia yg aman &amp; damai, adil &amp; sejahtera, maju mendunia. Selamat Hari Sumpah Pemuda! Muda adalah Kekuatan!"
1453666329160941572;2021-10-28 10:13:55+00:00;107;Kini saatnya anak muda Indonesia mengambil peran yg lebih signifikan, ikut menentukan nasib bangsa. Ditengah berbagai tantangan yg kita hadapi, inilah kesempatan untuk kembali membuat catatan sejarah.
1453665723448848391;2021-10-28 10:11:30+00:00;509;"93 tahun lalu, para pemuda berkumpul untuk berikrar utk tanah air, bangsa &amp; bahasa yg satu: Indonesia. Sumpah Pemuda semakin relevan ditengah upaya mengatasi pandemi &amp; krisis ekonomi saat ini, dimana kaum muda menjadi mayoritas penduduk &amp; berperan menentukan dlm segala bidang. https://t.co/8s9BerXOLa"
1453279928745668616;2021-10-27 08:38:30+00:00;89;Terima kasih Komisi Informasi Pusat (KIP) atas penghargaannya dan tentunya kpd seluruh jajaran pimpinan, pengurus dan para kader @PDemokrat  yang telah bekerja keras sehingga kita dpt mempertahankan prestasi ini. Tetap semangat semuanya. Bersama kita kuat, bersatu kita bangkit!
1453279646376661009;2021-10-27 08:37:22+00:00;89;Ini adl bagian dari upaya Partai Demokrat utk terus bertransformasi menjadi ‘smart party’ yang berpartisipasi aktif pd aspek keterbukaan informasi publik. Sbg partai yang demokratis dan terbuka, kami juga ingin memenuhi hak publik untuk mengetahui yang dijamin dalam konstitusi.
1453279383091879943;2021-10-27 08:36:20+00:00;664;Alhamdulillah, @PDemokrat kembali menerima penghargaan sbg Partai Politik dgn kategori Paling Informatif pada acara Penganugerahan Keterbukaan Informasi Publik Tahun 2021. Penghargaan diberikan oleh Wakil Presiden Republik Indonesia, Bpk @kyai_marufamin secara virtual. https://t.co/NnKik5aqyS
1452824515927445505;2021-10-26 02:28:51+00:00;721;"Innalillahi wa inna ilaihi rajiun. Telah berpulang ke Rahmatullah Letjen TNI (Purn) Sudi Silalahi, Menseskab (2004-2009) &amp; Mensesneg RI (2009-2014) krn sakit. Sy mengenal beliau sbg senior yg baik &amp; mengayomi. Semoga amal ibadahnya diterima Allah SWT &amp; keluarganya diberi kekuatan"
1451494144073814017;2021-10-22 10:22:26+00:00;52;"Peringatan Hari Santri tahun ini menjadi momentum bersama utk menyatukan &amp; mengokohkan visi kebangsaan kita. Ini juga momentum membangun sumber daya Santri guna mewujudkan cita-cita “Indonesia Emas 2045”. Selamat Hari Santri Tahun 2021. Santri Siaga Jiwa Raga!"
1451494040428429313;2021-10-22 10:22:01+00:00;48;Para Santri harus terus melakukan akselerasi, meningkatkan kualitas, kapasitas, kecakapan, pengetahuan dan keterampilan, agar mampu beradaptasi dengan perubahan sosial, kemajuan teknologi, dan berbagai disiplin keilmuan kontemporer saat ini.
1451493959302217735;2021-10-22 10:21:42+00:00;17;Daya tahan Santri harus dibangun secara kolektif untuk terus menjaga kesehatan jiwa raga serta kemandirian ekonomi. Dalam konteks demokrasi, kaum Santri menjaga daya tahan negeri dengan menjadi salah satu jangkar kebhinekaan dan keseimbangan relasi agama serta negara.
1451493856436899845;2021-10-22 10:21:17+00:00;292;"Selamat Hari Santri. 

Dengan nilai-nilai keikhlasan, egalitarianisme dan semangat pembebasan sejak masa perjuangan kemerdekaan, kaum Santri menjadi salah satu peletak dasar konsep kebangsaan NKRI. Karena itu, mari kita terus memperkuat daya tahan dan daya saing kaum Santri. https://t.co/DKY5CupSPy"
