ID;Datetime;Username;Content
1594635316945903616;2022-11-21 10:14:21+00:00;the3brothers2;"catetttttt druunn!
@ekowBoy 
@MCAOps 
@Mdy_Asmara1701 
@maspiyuaja 
@hnurwahid 
@Pendukung_ANIES 
@aniesbaswedan 
@PKSejahtera 
@MS_Didu 
@Muhammad_Saewad 
@AdhieMassardi
@marlina_idha
@bos_sir
@jagadmana
@Relawananies
@musniumar
@sutanmangara
@JarnasABW
#AniesPresiden2024 https://t.co/icpEZ3uSJc"
1594634284396351488;2022-11-21 10:10:14+00:00;nanasur71821948;"Mantap !!!
#AniesPresiden2024 https://t.co/HlvLMFwIYx"
1594631535415951360;2022-11-21 09:59:19+00:00;_independen;"Kiky Saputri Kehilangan Rp2,5 Miliar saat Roasting Anies Baswedan, Begini Trik Tetap Sukses di Panggung

 https://t.co/RYMgFe404h 

#AniesPresiden2024"
1594631025833148417;2022-11-21 09:57:18+00:00;Neng_Anyar;"Hallo...Hallo Bandung.
Ibukota Periangan.

InsyaAllah pekan depan 27/11/2022 Capres @aniesbaswedan akan berkunjung dan menyapa warga Bandung di stadion Si Jalak Harupat Bdg. #AniesPresiden2024 https://t.co/tfdNHDVyt0"
1594628432474034177;2022-11-21 09:46:59+00:00;MattulaAda;"#AniesPresiden2024
https://t.co/1VgRIx2u9H"
1594626859521622016;2022-11-21 09:40:44+00:00;penarun26;"@yashudha_naka Pilih no.2 
sudah terbukti kerjanya...
#aniespresiden2024"
1594626542994616325;2022-11-21 09:39:29+00:00;KamrunAl;"@ArdhaniFariz prestasi pak anies jauh... lbih byk.. tpi masalah brpikir pak ganjar.. lbih matang...
kliahatn dri rmbut nya... semoga mreka brdua..bisa bkompetisi dgn sehat...
#AniesPresiden2024"
1594625938322771968;2022-11-21 09:37:05+00:00;JurixHama;"Wellcome to the Hotel California Bandung
Tags ; #QatarWorldCup2022
#Bandung #earthquake #WorldCup2022 #AniesPresiden2024 #KeepKalem #HTIDukungAnies #LISA #LoveinTheAirEP12 #NCTDREAM #NontonSCTVsekarang #Cianjur https://t.co/6OhpZo19Pu"
1594625158157041665;2022-11-21 09:33:59+00:00;MLieur2;"@ChusnulCh__ Pendukung anies mah kaga panasan nul.justru cebongers Yang kejang kejang  sirik,iri dengki.
#indonesiamemanggil 
#AniesPresiden2024 https://t.co/P4EEyIlbeG"
1594623284787957761;2022-11-21 09:26:32+00:00;DameRomadona;"https://t.co/dkREdVDrD1

#AniesPresiden2024 #AniesDidukungKHILAFAH #AniesNasdemOut #AniesBaswedan #news #NEW #NewsUpdate"
1594621868518301696;2022-11-21 09:20:54+00:00;amboasse_;"Sehat slalu pak Anies 
Kesabaran mu akan mengantarkan mu menjadi presiden 2024
#AniesPresiden2024 https://t.co/GrQ6S6u0tQ"
1594619529375944704;2022-11-21 09:11:37+00:00;amboasse_;"Sehat slalu warga Muhammadiyah,tetap jaga perbedaan ya Bu? 
#AniesPresiden2024 https://t.co/kgFql8b0in"
1594617822478749696;2022-11-21 09:04:50+00:00;dndtirani;"Anies Picu 'Bara' Di Tubuh PPP, Kader Ramai Membelot Dukung Capres NasDem: 'Elite Partai Ka'bah Ketar-ketir' | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake    #WorldCup2022 #AniesPresiden2024 https://t.co/lII14sd7TY"
1594617713045155840;2022-11-21 09:04:24+00:00;dndtirani;"Geng Motor di Sukabumi Bacok Warga yang Sedang Nongkrong di Pinggir Jalan | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #LISA  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/6gzbGKdh1m"
1594617618497163264;2022-11-21 09:04:01+00:00;dndtirani;"Ada Apa Spanduk BLT Jokowi? Heboh Anies 'Dihadang' di Jawa Barat, Prabowo Waspadalah | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake   #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/7rUVgoG37f"
1594617531482132480;2022-11-21 09:03:40+00:00;dndtirani;"Sudah Dua Periode Proyek Masih Jelek, Ganjar Pranowo Hanya Kelas Pemimpin Biasa | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake   #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/UUKQMxh5MD"
1594617456685088768;2022-11-21 09:03:22+00:00;dndtirani;"Emak-emak Malah Pilih Selfie dengan Sosok Ini saat Anies Baswedan Sambangi Masjid Agung Kota Santri | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake  #Qatar2022 #WorldCup2022 #AniesPresiden2024 https://t.co/g0MWpAFSHB"
1594617270147633152;2022-11-21 09:02:38+00:00;dndtirani;"Untuk Memimpin Indonesia Periode 2024-2029 Membutuhkan Presiden yang Memahami Geopolitik | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/jHRC4KGvMz"
1594617198315991042;2022-11-21 09:02:21+00:00;dndtirani;"Fokus Membangun Hubungan dengan UAS, Daniel Mananta Yakin Semua adalah Rencana Tuhan | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake   #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/yWVTTL4vQb"
1594617076291096577;2022-11-21 09:01:52+00:00;dndtirani;"Tak Tanggapi Laporan Dari Pihak Keluarga, Sekolah SMP Plus Baiturahman Diserang Netizen | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake   #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/S06fcPES4c"
1594616952190033921;2022-11-21 09:01:22+00:00;dndtirani;"Dianggap Penistaan Agama, Daniel Mananta Dikecam Umat Muslim dan Nasrani | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan  BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar202 #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/mijSNG8O5j"
1594616915041095680;2022-11-21 09:01:13+00:00;the3brothers2;"ember drun!!
@ekowBoy 
@MCAOps 
@Mdy_Asmara1701 
@maspiyuaja 
@hnurwahid 
@Pendukung_ANIES 
@aniesbaswedan 
@PKSejahtera 
@MS_Didu 
@Muhammad_Saewad 
@AdhieMassardi
@marlina_idha
@bos_sir
@jagadmana
@Relawananies
@musniumar
@sutanmangara
@JarnasABW
#AniesPresiden2024 https://t.co/91nUWSy4OS"
1594616805976571904;2022-11-21 09:00:47+00:00;dndtirani;"Polres Binjai Siapkan Dapur Umum untuk Warga Terdampak Banjir | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/CHDFIIWJ09"
1594616749823254528;2022-11-21 09:00:34+00:00;dndtirani;"Refly Harun Ungkap Alasan Jokowi Pecat Anies dari Kabinet: Bisa Menjadi Idola Anak Muda | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024   #WorldCup2022 #AniesPresiden2024 https://t.co/28BQXeflYs"
1594616659838668800;2022-11-21 09:00:12+00:00;dndtirani;"VIRAL! Pasangan Ini Tertangkap Basah Sedang Berbuat Terlarang di Hotel | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan  BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/Ok5TmE6Zb8"
1594616590104170496;2022-11-21 08:59:56+00:00;dndtirani;"Memberi Nasehat Harus Perhatikan Waktu yang Tepat | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/2isQeMgvQg"
1594616531367133184;2022-11-21 08:59:42+00:00;dndtirani;"NIK Jadi NPWP, Bukan Berarti Warga Jadi Otomatis Wajib Bayar Pajak |
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/ftUcJGSJsg"
1594616449456541697;2022-11-21 08:59:22+00:00;dndtirani;"Ratusan Domba Jalan Berputar-putar Selama 12 Hari Tanpa Henti, Penyebab Masih Misteri | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake   #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/kXYicOevO2"
1594616357920071680;2022-11-21 08:59:00+00:00;dndtirani;"Banjir di Batubara Meluas, Ribuan Rumah Terendam | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/l3nCGSzVO6"
1594616257168707585;2022-11-21 08:58:36+00:00;dndtirani;"Polls close in Kazakhstan snap presidential election | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/Tnkfb6pqbR"
1594616191779504128;2022-11-21 08:58:21+00:00;dndtirani;"BenQ Rilis Dua Monitor dengan Refresh Rate Hingga 240Hz | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/N8S0XuK18X"
1594616135844245504;2022-11-21 08:58:07+00:00;dndtirani;"Di Sumsel, Surya Paloh Ungkap Alasan Tunjuk Anies sebagai Capres | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/rPpZTHiIxr"
1594616062246817793;2022-11-21 08:57:50+00:00;dndtirani;"Jason David Frank Pemeran 'Power Rangers' Putih Meninggal, Diduga Bunuh Diri | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi  BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/vIFqYZ4IVL"
1594615955484999680;2022-11-21 08:57:24+00:00;dndtirani;"Enam Pelajar Penganiaya Seorang Nenek di Tapsel Diciduk Polisi | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/VO8063oQ9p"
1594615901906952193;2022-11-21 08:57:12+00:00;dndtirani;"Emir Qatar Serukan Komunikasi yang Beradab di Piala Dunia 2022 | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/3UqAE7F7sb"
1594615844017143808;2022-11-21 08:56:58+00:00;dndtirani;"Perludem: Bukan Mustahil Jual Beli Pencapresan Terduplikasi di 2024 | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan  BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/ehVeETQiSB"
1594615747271364608;2022-11-21 08:56:35+00:00;dndtirani;"Tuan Rumah Piala Dunia 2022 Kalah di Laga Perdana | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/onsD8SxreF"
1594615685627654144;2022-11-21 08:56:20+00:00;dndtirani;"Ikut Komentar Soal Pernyataan UAS dan Daniel Mananta, Aldi Taher Malah Banjir Hujatan | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024   #WorldCup2022 #AniesPresiden2024 https://t.co/hCAC33VRfg"
1594615591692034049;2022-11-21 08:55:58+00:00;dndtirani;"Polisi Belum juga Menangkap Penghina Ibu Negara Iriana Jokowi di Twitter, Ini Alasannya   | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #WorldCup2022 #AniesPresiden2024 https://t.co/21b4YfIyyu"
1594615239831871490;2022-11-21 08:54:34+00:00;ArdiRiau3;"Kalau masih ada yang teriak ngomongin ANIES BASWEDAN Calon PRESIDEN 2024 melakukan politik Identitas. Suruh tonton video ini biar Ngerrrtiiii... 

#143Anies 
#AniesNasional
#AniesPresiden2024
#SalamAkalSehat https://t.co/7kNJE1vPjJ"
1594615196584382465;2022-11-21 08:54:24+00:00;dndtirani;"Fitnah Membabi Buta, Relawan Pastikan Selebaran Khilafah Bergambar Anies Baswedan di Lampung adalah Hoax |
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAKOOK #WorldCup2022 #AniesPresiden2024 https://t.co/00GD7wbyIq"
1594615025024794624;2022-11-21 08:53:43+00:00;dndtirani;"Habiburokhman: Butuh 150 Tahun Lagi untuk Cabut KUHP Warisan Kolonial | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan  BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/BUy2IwopDJ"
1594614919051497472;2022-11-21 08:53:17+00:00;dndtirani;"Pengacara AKBP Doddy: Teddy Minahasa Sarankan Sabu Dibawa Jalan Darat Dikawal Voorijder | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake   #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/dVsXTD1onC"
1594614776386441216;2022-11-21 08:52:43+00:00;dndtirani;"CEK FAKTA: Jadi Benalu di PDIP, Megawati Resmi Pecat Ruhut Sitompul, Benarkah? | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024   #WorldCup2022 #AniesPresiden2024 https://t.co/szAVRM8UJh"
1594614654764199936;2022-11-21 08:52:14+00:00;dndtirani;"Wapres: Muhammadiyah Miliki Instrumen Lengkap untuk Wujudkan Generasi Unggul |
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #FIFAWorldCup #WorldCup2022 #AniesPresiden2024 https://t.co/lXSFixlK3y"
1594614487684116480;2022-11-21 08:51:35+00:00;dndtirani;"Revitalisasi Rampung, TMII Diserbu Ribuan Pengunjung | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/hQ52JkFlZP"
1594614384990769153;2022-11-21 08:51:10+00:00;dndtirani;"Tersangka Gembong Narkoba Irjen Teddy Minahasa Cabut BAP, Polda Metro Cuek, Alat Bukti Lebih dari Cukup! | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake  #WorldCup2022 #AniesPresiden2024 https://t.co/exHdomiY23"
1594614244968136705;2022-11-21 08:50:37+00:00;the3brothers2;"@ekowBoy 
@MCAOps 
@Mdy_Asmara1701 
@maspiyuaja 
@hnurwahid 
@Pendukung_ANIES 
@aniesbaswedan 
@PKSejahtera 
@MS_Didu 
@Muhammad_Saewad 
@AdhieMassardi
@marlina_idha
@bos_sir
@jagadmana
@Relawananies
@musniumar
@sutanmangara
@JarnasABW
#AniesPresiden2024 https://t.co/1vq59LS2KF https://t.co/czC70bpLGf"
1594614221295452161;2022-11-21 08:50:31+00:00;dndtirani;"Lemkapi Siap Laporkan Kasus Penghinaan Ibu Negara Iriana Jokowi ke Bareskrim: Pelaku Mempermalukan Bangsa dan Negara | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan  BMKG Demi Allah #Gempa #earthquake  #WorldCup2022 #AniesPresiden2024 https://t.co/QblLlw9aGT"
1594614059361783809;2022-11-21 08:49:52+00:00;dndtirani;"Tim SAR Temukan Jenazah Terakhir Korban Longsor di Gowa | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/93dhDYGffi"
1594613814015971328;2022-11-21 08:48:54+00:00;dndtirani;"Mahfud MD Dituntut Merespons Cepat Tuntutan para Keluarga Korban dan Penyintas Tragedi Kanjuruhan | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024 #WorldCup2022 #AniesPresiden2024 https://t.co/ehb9Nvc5ae"
1594613651864162304;2022-11-21 08:48:15+00:00;dndtirani;"At least five killed in shooting at gay nightclub in Colorado | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/UUyn6GgNlh"
1594613551729373184;2022-11-21 08:47:51+00:00;dndtirani;"Anne Ratna Mustika Singgung Nafkah Bathin, Dedi Mulyadi Ungkap Sudah 3,5 Tahun Puasa Ranjang|
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024 #WorldCup2022 #AniesPresiden2024 https://t.co/l4xRO7r06x"
1594613380874375169;2022-11-21 08:47:11+00:00;dndtirani;"Kemarin Pembantu-Majikan, Kini Ada yang Sebut Iriana Jokowi Emak-emak Pengajian Antar Anak Voli, Gibran Sampai Heran: Ada Apa Ini |
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi BMKG Demi Allah #Gempa #earthquake #WorldCup2022 #AniesPresiden2024 https://t.co/FbWXSR52oS"
1594613077735247873;2022-11-21 08:45:58+00:00;dndtirani;"Wapres Harapkan Muhammadiyah Tak Terkoyak Oleh Kontestasi Politik 2024 | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng  Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/pNYcwODxlt"
1594612903784898560;2022-11-21 08:45:17+00:00;dndtirani;"Bahas UMP DKI, Hari Ini Buruh Bakal Geruduk ke Balai Kota | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/aRf3PSMhaR"
1594612783857152000;2022-11-21 08:44:48+00:00;dndtirani;"Hantam Kelompok Kurdi, Turki Bombardir Wilayah Suriah | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu #WorldCup2022 #AniesPresiden2024 https://t.co/Us7vFhkfNs"
1594612780455563265;2022-11-21 08:44:47+00:00;the3brothers2;"ember drun!!
@ekowBoy 
@MCAOps 
@Mdy_Asmara1701 
@maspiyuaja 
@hnurwahid 
@Pendukung_ANIES 
@aniesbaswedan 
@PKSejahtera 
@MS_Didu 
@Muhammad_Saewad 
@AdhieMassardi
@marlina_idha
@bos_sir
@jagadmana
@Relawananies
@musniumar
@sutanmangara
@JarnasABW
#AniesPresiden2024 https://t.co/0rJTfiMpo2"
1594612213998026752;2022-11-21 08:42:32+00:00;the3brothers2;"ember drun!!
@ekowBoy 
@MCAOps 
@Mdy_Asmara1701 
@maspiyuaja 
@hnurwahid 
@Pendukung_ANIES 
@aniesbaswedan 
@PKSejahtera 
@MS_Didu 
@Muhammad_Saewad 
@AdhieMassardi
@marlina_idha
@bos_sir
@jagadmana
@Relawananies
@musniumar
@sutanmangara
@JarnasABW
#AniesPresiden2024 https://t.co/ceRicQxdM2 https://t.co/8P34OmHFfg"
1594604328710381569;2022-11-21 08:11:12+00:00;muzlim411;"Pak @aniesbaswedan jadi presiden Indonesia tahun 2024 adalah kemerdekaan bagi rakyat  

PRIBUMI JADI TUAN RUMAH DI NEGERI SENDIRI 

Insya Allah
#AniesPresiden2024 https://t.co/p4ketsrTBo"
1594604012644356096;2022-11-21 08:09:57+00:00;muzlim411;"@Relawananies Pak @aniesbaswedan jadi presiden Indonesia tahun 2024 adalah kemerdekaan bagi rakyat  

PRIBUMI JADI TUAN RUMAH DI NEGERI SENDIRI 

Insya Allah
#AniesPresiden2024"
1594602774586888192;2022-11-21 08:05:02+00:00;The4_9Institute;"@Relawananies Aamiin ya rabbal'aalamiin 🤲
#AniesPresiden2024 
#AniesPresiden2024"
1594600044413751296;2022-11-21 07:54:11+00:00;NganggurItuHAM;#AniesPresiden2024 https://t.co/CjPRwLhvGZ
1594599082391396352;2022-11-21 07:50:22+00:00;Adam03072022;"Pak Anies pemimimpin semua umat beragama.

*******Wes Wayahe*******

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/GkGq73jxqR"
1594597658034724864;2022-11-21 07:44:42+00:00;edi_muchlis;"@Kangbodor_ @himura89517038 Masya Allah...
Aamiin Allahumma Aamiin🤲
#AniesPresiden2024 https://t.co/1lnr6A7G0W"
1594594662454812672;2022-11-21 07:32:48+00:00;Adam03072022;"*IT'S THE BEST WHY NOT*

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/l4Y7WOMPmY"
1594593606303875072;2022-11-21 07:28:36+00:00;Adam03072022;"*IT'S THE BEST WHY NOT*

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/33x5LCmZWT"
1594593340787683328;2022-11-21 07:27:33+00:00;Adam03072022;"*****WES WAYAHE*****

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/sQcBYAfvCx"
1594593099460009984;2022-11-21 07:26:35+00:00;Adam03072022;"Anies Pemimpin PAKET KOMPLIT.

*IT'S THE BEST WHY NOT*

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/6CTxYnfMUg"
1594592396373024770;2022-11-21 07:23:48+00:00;Adam03072022;"It's the best Why not.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/FN8uk2kugj"
1594592235701800962;2022-11-21 07:23:09+00:00;Adam03072022;"Anies pemimpin PAKET KOMPLIT.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/8VKBS2AqjU"
1594592021226074112;2022-11-21 07:22:18+00:00;Adam03072022;"Orang BAIK bersatu membela pemimpin BAIK dari fitnah orang JAHAT.

Hanya KECURANGAN yg bisa kalahkan Anies di pilpres 2024.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/FK0fmGftDe"
1594588738294001664;2022-11-21 07:09:15+00:00;1febri;"Bismillahirrahmanirrahim
#AniesPresiden2024 https://t.co/aWSyUAZTS7"
1594588036737925122;2022-11-21 07:06:28+00:00;dndtirani;"Irjen Teddy Minahasa Cabut BAP. Polda Metro Jaya: Proses Hukum Tetap Lanjut | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024  #JanjimuSepertiIjazahmu  #AniesPresiden2024 https://t.co/Mh6E1OPQX0"
1594587890943954944;2022-11-21 07:05:53+00:00;dndtirani;"Meski Dianggap Menghina Ibu Negara Kharisma Jati Tampaknya Tak Akan Dibui, Begini Penjelasan Ahli | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024   #AniesPresiden2024 https://t.co/QfciLJGugw"
1594586174211121152;2022-11-21 06:59:04+00:00;dndtirani;"Sakit Bukan Main! Puan Disoraki Satu Stadion Saat Hadiri Muktamar Muhammadiyah, 'Huuuuu!' | 
Jokowi Kerasa Cebong Gempa Cianjur Goyang Kenceng Bekasi Morgan Freeman BMKG Demi Allah #Gempa #earthquake #FIFAWorlgCupQatar2024 #WorldCup2022 #AniesPresiden2024 https://t.co/3wD1MjJPoG"
1594581412287770625;2022-11-21 06:40:09+00:00;Adam03072022;"Orang BAIK dari Sabang sampai Merauke 
, dari Timor sampai Pulau Rote.

Mereka bersatu membela pemimpin BAIK dari fitnah orang JAHAT.

*IT'S THE BEST WHY NOT*

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/wyoDF4S5Vc"
1594579411361468417;2022-11-21 06:32:12+00:00;Adam03072022;"Pemimpin itu harus sabar &amp; jujur bukan baperan &amp; pendendam.

********BAHAYA**********

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/uOZIZBmA9N"
1594579320755740672;2022-11-21 06:31:50+00:00;diva_acm;"Aamiin...
#AniesPresidenRI2024 
#AniesPresiden2024 https://t.co/Cvdxif4sTq"
1594578982879784960;2022-11-21 06:30:30+00:00;Adam03072022;"*IT'S THE BEST WHY NOT*

Pemimpin yg mempersatukan anak bangsa dari pembelahan buzzerRp &amp; kang surveyRp.

*****WES WAYAHE*****

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/5nQbh4upwA"
1594578435489566731;2022-11-21 06:28:19+00:00;Adam03072022;"Orang BAIK bersatu membela pemimpin BAIK dari fitnah orang JAHAT.

*****WES WAYAHE*****

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/HkAMcv1lNk"
