id,dateTime,likes,content,clean_text,clean_text_stem
1599302391756881921,2022-12-04 07:19:38+00:00,27,"Terima kasih Ibu Azizah dan ibu2 anggota PDRI lainnya. Semoga bantuan ini dapat meringankan beban saudara2 kita di Cianjur. Mari kita terus doakan, Cianjur cepat pulih dan segera bangkit. Aamiin. https://t.co/nsKwvo4X04",terima kasih azizah anggota pdri semoga bantuan meringankan beban cianjur mari doakan cianjur cepat pulih bangkit aamiin,terima kasih azizah anggota pdri moga bantu ringan beban cianjur mari doa cianjur cepat pulih bangkit aamiin
1599078073282220032,2022-12-03 16:28:16+00:00,518,"Setelah seminggu berkegiatan di Australia, hari ini saya kembali ke Jakarta. Kpd teman2 Canberra, Melbourne dan Sydney, terima kasih atas sambutan hangatnya. Semoga kita bisa bertemu lagi. https://t.co/U5EBa6088B",seminggu berkegiatan australia jakarta canberra melbourne sydney terima kasih sambutan hangatnya semoga bertemu,minggu giat australia jakarta canberra melbourne sydney terima kasih sambut hangat moga temu
1598888386349367297,2022-12-03 03:54:31+00:00,273,"Dapat info terkini dr Cianjur, semoga 11 korban hilang bisa ditemukan &amp; 59 orang dlm perawatan segera pulih. Insya Allah, kami @PDemokrat trs berupaya membantu saudara2 di Cianjur di masa sulit ini. Tmks kpd seluruh kader yg sdh turun membantu kesana.

https://t.co/vubM4KH5nr",info terkini dr cianjur semoga korban hilang ditemukan perawatan pulih insya allah trs berupaya membantu cianjur sulit tmks kader sdh turun membantu kesana,info kini dr cianjur moga korban hilang temu awat pulih insya allah trs upaya bantu cianjur sulit tmks kader sdh turun bantu kesana
1598649724210647040,2022-12-02 12:06:10+00:00,346,"Di Auburn Gallipoli Mosque bersama Pak Ridwaan Jadwat, Australia’s Special Envoy to the Organization of Islamic Cooperation (OIC). Masjid ini adl tempat perkembangan komunitas Turki di Australia. Alhamdulillah, bs merasakan suasana hangat Jum'atan &amp; silaturahmi kesini. https://t.co/nWMxw8IkgN",auburn gallipoli mosque ridwaan jadwat australia’s special envoy to the organization of islamic cooperation oic masjid adl perkembangan komunitas turki australia alhamdulillah bs merasakan suasana hangat jumatan silaturahmi kesini,auburn gallipoli mosque ridwaan jadwat australia s special envoy to the organization of islamic cooperation oic masjid adl kembang komunitas turki australia alhamdulillah bs rasa suasana hangat jumat silaturahmi kesini
1598611999923253249,2022-12-02 09:36:16+00:00,472,"Mengikuti Roundtable Discussion dgn para akademisi &amp; mahasiswa yg berasal dari Indonesia di University of Melbourne. Tuan rumah di sini adl Prof. Vedi Hadiz, akademisi terkenal dr Indonesia yg sdh lama berkarya di sini. Terima kasih Prof. Vedi &amp; tmn2 atas diskusinya! https://t.co/5BExWci0Nb",mengikuti roundtable discussion akademisi mahasiswa berasal indonesia university of melbourne tuan rumah adl prof vedi hadiz akademisi terkenal dr indonesia sdh berkarya terima kasih prof vedi diskusinya,ikut roundtable discussion akademisi mahasiswa asal indonesia university of melbourne tuan rumah adl prof vedi hadiz akademisi kenal dr indonesia sdh karya terima kasih prof vedi diskusi
1598534302673010689,2022-12-02 04:27:31+00:00,454,"Di Victoria, saya bertemu Madam Linda Dessau, gubernur Victoria perempuan pertama. Victoria adl salah satu wilayah di Aussie yg byk dihuni masy Indonesia. Kami diskusi byk hal, termasuk tantangan pendidikan &amp; pekerjaan bagi generasi muda. It was indeed a wonderful discussion. 😊 https://t.co/7OU0QaqTAw",victoria bertemu madam linda dessau gubernur victoria perempuan victoria adl salah wilayah aussie byk dihuni masy indonesia diskusi byk tantangan pendidikan pekerjaan generasi muda it was indeed wonderful discussion 😊,victoria temu madam linda dessau gubernur victoria perempuan victoria adl salah wilayah aussie byk huni masy indonesia diskusi byk tantang didik kerja generasi muda it was indeed wonderful discussion
1598196430384304128,2022-12-01 06:04:56+00:00,648,"Makan malam sambil BBQ-an di rumah sahabat saya, Bang Denny Indrayana yg kini tinggal di Melbourne. Sekalian silaturahmi bareng teman2 komunitas Indonesia. Senang sekali rasanya ngobrol dgn teman2 disini. Keep in touch ya! Sukses selalu untuk Bapak, Ibu dan teman2 sekalian😊🙏🏻 https://t.co/cuqrWStHdq",makan malam bbqan rumah sahabat bang denny indrayana tinggal melbourne silaturahmi bareng komunitas indonesia senang ngobrol keep in touch sukses sekalian😊🙏🏻,makan malam bbqan rumah sahabat bang denny indrayana tinggal melbourne silaturahmi bareng komunitas indonesia senang ngobrol keep in touch sukses sekali
1597956857800556545,2022-11-30 14:12:58+00:00,415,"Selagi di Monash, saya tentu menyempatkan makan siang bersama teman2 mahasiswa Indonesia. Selalu terpukau dengan semangat para pelajar di perantauan. Semoga sukses, kita bertemu lagi saat teman2 pulang ke Indonesia. 😊 https://t.co/qUMlSZsAn3",selagi monash menyempatkan makan siang mahasiswa indonesia terpukau semangat pelajar perantauan semoga sukses bertemu pulang indonesia 😊,selagi monash sempat makan siang mahasiswa indonesia pukau semangat ajar rantau moga sukses temu pulang indonesia
1597956632587415555,2022-11-30 14:12:04+00:00,305,"Di @MonashUni pagi tadi. Monash adl salah satu universitas terbaik di Australia yg telah melebarkan sayapnya di Indonesia. Senang bisa bertukar pikiran &amp; gagasan dgn para akademisi dari berbagai bidang di sana, semoga kita bisa trs mempererat kerjasama antar masy ke dua negara. https://t.co/fReDh5nCXf",pagi monash adl salah universitas terbaik australia melebarkan sayapnya indonesia senang bertukar pikiran gagasan akademisi bidang semoga trs mempererat kerjasama masy negara,pagi monash adl salah universitas baik australia lebar sayap indonesia senang tukar pikir gagas akademisi bidang moga trs erat kerjasama masy negara
1597828176306405376,2022-11-30 05:41:38+00:00,380,"Tiba di Melbourne, saya sowan sambil makan malam dgn Konjen Melbourne kita, Pak Kuncoro Waseso. Saya jg cerita bahwa selama 2 hari kedepan akan berkegiatan di Melbourne dgn para akademisi, pelajar &amp; jg bertemu dgn Gubernur Victoria Linda Dessau. Adakah teman2 yg sdg di Melbourne? https://t.co/GleuMO1AGh",melbourne sowan makan malam konjen melbourne kuncoro waseso cerita kedepan berkegiatan melbourne akademisi pelajar bertemu gubernur victoria linda dessau adakah sdg melbourne,melbourne sowan makan malam konjen melbourne kuncoro waseso cerita depan giat melbourne akademisi ajar temu gubernur victoria linda dessau ada sdg melbourne
1597589969954304001,2022-11-29 13:55:05+00:00,371,"Seru sekali ngobrol bnyk hal dgn tmn2 diaspora &amp; para pelajar Indonesia di Canberra. Mereka berasal dr latar belakang &amp; kampus yg berbeda, tp ttp punya ikatan persaudaraan yg kuat sbg org Indonesia di perantauan. Sukses selalu, semoga bs bertemu lagi, di Canberra atau di Jakarta https://t.co/CzA3YAyIwx",seru ngobrol bnyk diaspora pelajar indonesia canberra berasal dr latar us berbeda tp ttp ikatan persaudaraan kuat org indonesia perantauan sukses semoga bs bertemu canberra jakarta,seru ngobrol bnyk diaspora ajar indonesia canberra asal dr latar us beda tp ttp ikat saudara kuat org indonesia rantau sukses moga bs temu canberra jakarta
1597540421437382657,2022-11-29 10:38:11+00:00,327,"Senang bisa bertukar pikiran dgn para akademisi &amp; mahasiswa2 @ourANU. Saya disambut Prof. Edward Aspinall &amp; Dr. Eve Warburton, Indonesianis yg pemikirannya berpengaruh pada perkembangan demokrasi di Indonesia. Kami membahas isu demokrasi di tataran global maupun Tanah Air. https://t.co/1ssURt6Evk",senang bertukar pikiran akademisi disambut prof edward aspinall dr eve warburton indonesianis pemikirannya berpengaruh perkembangan demokrasi indonesia membahas isu demokrasi tataran global tanah air,senang tukar pikir akademisi sambut prof edward aspinall dr eve warburton indonesianis pikir pengaruh kembang demokrasi indonesia bahas isu demokrasi tatar global tanah air
1597540061448658946,2022-11-29 10:36:46+00:00,289,Had a wonderful discussion w/ Aus Minister for Foreign Affairs @SenatorWong. We highlighted the importance of Indo-Aus bilateral partnership in addressing global &amp; regional challenges. Little did i know that Ibu Penny also speaks Bahasa 😊Thank you very much for the warm welcome. https://t.co/3GcAo5qZSi,had wonderful discussion aus minister for foreign affairs we highlighted the importance of indoaus bilateral partnership in addressing global regional challenges little did know that penny also speaks bahasa 😊thank you very much for the warm welcome,had wonderful discussion aus mister for foreign affairs we highlighted the importance of indoaus bilateral partnership in addressing global regional challenges little did know that penny also speaks bahasa thank you very much for the warm welcome
1597442943165816832,2022-11-29 04:10:51+00:00,719,"Senang bs silaturahmi dg Senator Ed Husic, Menteri Muslim pertama yg di pemerintahan Australia. Terpilihnya beliau adl representasi keberagaman di Australia yg makin matang, keberagaman yg jg kita anut dlm berbangsa &amp; berpolitik.
Tmks Pak Ed atas diskusinya. Sukses selalu! https://t.co/Si3XSm3ctH",senang bs silaturahmi dg senator ed husic menteri muslim pemerintahan australia terpilihnya beliau adl representasi keberagaman australia matang keberagaman anut berbangsa berpolitik tmks ed diskusinya sukses,senang bs silaturahmi dg senator ed husic menteri muslim perintah australia pilih beliau adl representasi agam australia matang agam anut bangsa politik tmks ed diskusi sukses
1597430252116271104,2022-11-29 03:20:25+00:00,266,"Bersama Tim Watts, senator muda Asisten Menlu &amp; Perdagangan. Kami diskusi ttg peran Indo &amp; Aus sbg ""middle power"" di kawasan sehingga hrs bersama2 menjaga stabilitas, juga peran penting anak muda dlm penguatan hub. kedua negara. Mudah2an persahabatan ini bisa terus terjalin. https://t.co/KO2NeUPTR6",tim watts senator muda asisten menlu perdagangan diskusi peran indo aus middle power kawasan hrs menjaga stabilitas peran anak muda penguatan hub negara persahabatan terjalin,tim watts senator muda asisten menlu dagang diskusi peran indo aus middle power kawasan hrs jaga stabilitas peran anak muda kuat hub negara sahabat jalin
1597398217599356928,2022-11-29 01:13:07+00:00,488,"Kemarin, sy jg bertemu Menhan Richard Marles, ditengah kondisi keamanan global&amp;kawasan saat ini. Sedikit nostalgia saat ikut Wirra Jaya Ausindo Military Exercise, latihan militer gabungan penguatan kerjasama pertahanan. Kini, kmbl diskusi pertahanan Indo-Aus dr kapasitas yg beda https://t.co/KWdbTQAsp9",kemarin bertemu menhan richard marles ditengah kondisi keamanan global kawasan nostalgia wirra jaya ausindo military exercise latihan militer gabungan penguatan kerjasama pertahanan kmbl diskusi pertahanan indoaus dr kapasitas beda,kemarin temu menhan richard marles tengah kondisi aman global kawasan nostalgia wirra jaya ausindo military exercise latih militer gabung kuat kerjasama tahan kmbl diskusi tahan indoaus dr kapasitas beda
1597229193338957826,2022-11-28 14:01:29+00:00,252,"Meski saya sedang tidak di tanah air, prioritas kami @PDemokrat tetap utk membantu masyarakat. Terima kasih kpd kader yg sejak hari pertama kejadian sudah turun ke lapangan. Tetap semangat, insya Allah bisa sedikit membantu kesulitan saudara2 di Cianjur

https://t.co/UCMjUJUL9k",tanah air prioritas membantu masyarakat terima kasih kader kejadian turun lapangan semangat insya allah membantu kesulitan cianjur,tanah air prioritas bantu masyarakat terima kasih kader jadi turun lapang semangat insya allah bantu sulit cianjur
1597208711713656832,2022-11-28 12:40:06+00:00,391,"Di KBRI Canberra saya dijamu makan siang oleh Pak Dubes Dr. Siswo Pramono. Kebetulan saya &amp; Pak Dubes jg satu almamater, UNAIR &amp; sama2 hobi eksplorasi keindahan alam. Mudah2an bisa ada waktu kita Overlanding bersama pak. Terima kasih atas sambutan hangatnya 🙏🏻 https://t.co/lOsq3XaTg0",kbri canberra dijamu makan siang dubes dr siswo pramono dubes almamater unair hobi eksplorasi keindahan alam waktu overlanding terima kasih sambutan hangatnya 🙏🏻,kbri canberra jamu makan siang dubes dr siswo pramono dubes almamater unair hobi eksplorasi indah alam waktu overlanding terima kasih sambut hangat
1597196538857783296,2022-11-28 11:51:43+00:00,382,"Saat di gedung parlemen, kebetulan saya jg bertemu dengan sahabat lama saya, Pak Anil Kumar Nayar, beliau dulu adalah Dubes Singapura untuk RI, namun saat ini berdinas di Australia. Selalu senang bisa catching up dengan sahabat. https://t.co/0kFeFUnQfA",gedung parlemen bertemu sahabat anil kumar nayar beliau dubes singapura ri berdinas australia senang catching up sahabat,gedung parlemen temu sahabat anil mar nayar beliau dubes singapura ri dinas australia senang catching up sahabat
1597195711141269504,2022-11-28 11:48:26+00:00,321,"Tiba di Gedung Parlemen Australia, saya diajak tur keliling sebelum bertemu sejumlah menteri. Disini, malah bertemu dgn beberapa warga Indonesia yang kebetulan juga sedang berkunjung. Selalu senang melihat sesama anak bangsa di negeri orang. Jadi tetap feels like home. 😊 https://t.co/vmHySIQIFh",gedung parlemen australia diajak tur keliling bertemu menteri bertemu warga indonesia berkunjung senang anak bangsa negeri feels like home 😊,gedung parlemen australia ajak tur keliling temu menteri temu warga indonesia kunjung senang anak bangsa negeri feels like home
1597143756561866752,2022-11-28 08:21:59+00:00,910,"Hari ini, saya jg bertemu Simon Birmingham, Menlu Oposisi Australia. Sama2 berada di luar pemerintahan kami diskusi ttg pelaksanaan fungsi checks &amp; balances. Kami sepakat bhw kerjasama Indo-Aus di berbagai bidang hrs berlanjut, tnp memandang partai mana yg berada di pemerintahan https://t.co/xzlU2q8s2i",bertemu simon birmingham menlu oposisi australia pemerintahan diskusi pelaksanaan fungsi checks balances sepakat bhw kerjasama indoaus bidang hrs berlanjut tnp memandang partai pemerintahan,temu simon birmingham menlu oposisi australia perintah diskusi laksana fungsi checks balances sepakat bhw kerjasama indoaus bidang hrs lanjut tnp pandang partai perintah
1597076274115379201,2022-11-28 03:53:50+00:00,657,"Th 2012, saya ikut the Young Future Leader Program di Australia, digagas Chief of Defence Force General David Hurley. Pagi ini, saya bertemu beliau dlm kapasitas sbg Governor-General of Australia. Berdiskusi ttg geopolitik &amp; kecintaannya pd Indonesia. Ia belajar bahasa di Jogja https://t.co/8nPluSLvhl",th the young future leader program australia digagas chief of defence force general david hurley pagi bertemu beliau kapasitas governorgeneral of australia berdiskusi geopolitik kecintaannya pd indonesia belajar bahasa jogja,th the young future leader program australia gagas chief of defence force general david hurley pagi temu beliau kapasitas governorgeneral of australia diskus geopolitik cinta pd indonesia ajar bahasa jogja
1597042654122242048,2022-11-28 01:40:15+00:00,168,"Saya mendengar kabar dari tanah air tentang Helikopter 105/P-1103 Baharkam Polri yg hilang kontak di Belitung Timur, Bangka Belitung, (27/11). Mari kita mendoakan semoga upaya pencarian &amp; evakuasi berjalan lancar, 4 kru selamat dan segera ditemukan.

https://t.co/qCaJqP6Bc0",mendengar kabar tanah air helikopter baharkam polri hilang kontak belitung timur bangka belitung mari mendoakan semoga upaya pencarian evakuasi berjalan lancar kru selamat ditemukan,dengar kabar tanah air helikopter baharkam polri hilang kontak belitung timur bangka belitung mari doa moga upaya cari evakuasi jalan lancar kru selamat temu
1597038834138906626,2022-11-28 01:25:04+00:00,161,"Selamat atas terpilihnya Bpk @anwaribrahim sbg Perdana Menteri ke-10 Malaysia. Semoga di bawah pimpinan beliau, hub bilateral Indonesia-Malaysia makin kokoh &amp; terjalin erat di berbagai bidang. Doa kami agar senantiasa beliau diberikan kekuatan &amp; kesuksesan dlm memimpin Malaysia.",selamat terpilihnya bpk perdana menteri malaysia semoga pimpinan beliau hub bilateral indonesiamalaysia kokoh terjalin erat bidang doa senantiasa beliau kekuatan kesuksesan memimpin malaysia,selamat pilih bpk perdana menteri malaysia moga pimpin beliau hub bilateral indonesiamalaysia kokoh jalin erat bidang doa senantiasa beliau kuat sukses pimpin malaysia
1596856272061857793,2022-11-27 13:19:38+00:00,340,"Tak disangka, di Sydney saya bertemu rekan2 satu SMA (SMATN), yaitu Erwin Stevanus yg sdh lama bekerja &amp; berdomisili di Sydney, dan Dodi yg sdg berkunjung ke Sydney utk urusan kerja. Sambil ngopi kami cerita ttg kenangan masa lalu yg mengesankan. Sukses selalu teman2! https://t.co/40f0ov0yVw",disangka sydney bertemu sma smatn erwin stevanus sdh berdomisili sydney dodi sdg berkunjung sydney urusan ngopi cerita kenangan mengesankan sukses,sangka sydney temu sma smatn erwin stevanus sdh domisili sydney dodi sdg kunjung sydney urus ngopi cerita kenang kesan sukses
1596856028171468800,2022-11-27 13:18:39+00:00,401,"Senang sekali bisa sowan bertemu Pak Konjen Sydney, Pak Vedi Kurnia. Sambil makan malam, kami  ngobrol ttg kerja2 &amp; agenda diplomatik KJRI Sydney. Juga tentang semakin banyak warga Indonesia yg merantau ke Sydney. Terima kasih Pak Vedi, semoga bs silaturahmi lagi lain waktu 🙏 https://t.co/e9NofRYV2o",senang sowan bertemu konjen sydney vedi kurnia makan malam ngobrol agenda diplomatik kjri sydney warga indonesia merantau sydney terima kasih vedi semoga bs silaturahmi waktu 🙏,senang sowan temu konjen sydney vedi kurnia makan malam ngobrol agenda diplomatik kjri sydney warga indonesia rantau sydney terima kasih vedi moga bs silaturahmi waktu
1596481830819368960,2022-11-26 12:31:44+00:00,1341,"Teman - teman, saat ini saya akan berangkat ke Australia utk menghadiri undangan dari Pemerintah Australia, bertemu sejumlah tokoh, pejabat publik, akademisi juga teman2 Indonesia di perantauan. Bagi teman2 yg berada di Aussie, mudah2an kita bisa bertemu ya! https://t.co/uwvWFuTHLp",teman teman berangkat australia menghadiri undangan pemerintah australia bertemu tokoh pejabat publik akademisi indonesia perantauan aussie bertemu,teman teman berangkat australia hadir undang perintah australia temu tokoh jabat publik akademisi indonesia rantau aussie temu
1596111675916455937,2022-11-25 12:00:52+00:00,228,Terima kasih teman2 BMI Kota Bandung atas semangatnya membantu saudara2 kita yg tertimpa musibah di Cianjur. Semoga bantuan ini dpt menjadi salah satu kekuatan mereka dalam menghadapi bencana ini. Aamiin https://t.co/dg134BNoDf,terima kasih bmi kota bandung semangatnya membantu tertimpa musibah cianjur semoga bantuan dpt salah kekuatan menghadapi bencana aamiin,terima kasih bmi kota bandung semangat bantu timpa musibah cianjur moga bantu dpt salah kuat hadap bencana aamiin
1596030831973523456,2022-11-25 06:39:37+00:00,360,"Teruntuk para guru, yg tanpa lelah mendidik anak2 Indonesia, terima kasih atas pengabdiannya utk mengajarkan kami jadi generasi penerus bangsa yg lebih baik. Semoga para guru Indonesia senantiasa diberikan kesehatan &amp; kesejahteraan. Selamat Hari Guru! https://t.co/iIELd32hJI",teruntuk guru lelah mendidik indonesia terima kasih pengabdiannya mengajarkan generasi penerus bangsa semoga guru indonesia senantiasa kesehatan kesejahteraan selamat guru,untuk guru lelah didik indonesia terima kasih abdi ajar generasi terus bangsa moga guru indonesia senantiasa sehat sejahtera selamat guru
1595785463801208832,2022-11-24 14:24:37+00:00,54,"Dan juga, selamat merayakan wedding anniversary yang ke-11 tahun! Semoga rumah tangga dan keluarga bersama @aliyarajasa, Airlangga, Sakti, Gaia dan Alisha selalu diberikan kehangatan dan keberkahan. Amin. Rahayu!",selamat merayakan wedding anniversary tahun semoga rumah tangga keluarga airlangga sakti gaia alisha kehangatan keberkahan amin rahayu,selamat raya wedding anniversary tahun moga rumah tangga keluarga airlangga sakti gaia alisha hangat berkah amin rahayu
1595785460265418753,2022-11-24 14:24:36+00:00,302,"To my one and only brother @Edhie_Baskoro , happy 42nd birthday! Semoga sehat, panjang umur, bahagia serta selalu diberikan kekuatan &amp; kesuksesan dlm menjalankan karir dan amanah dari masyarakat. https://t.co/V1KLtFKOGp",to my one and only brother happy birthday semoga sehat umur bahagia kekuatan kesuksesan menjalankan karir amanah masyarakat,to my one and only brother happy birthday moga sehat umur bahagia kuat sukses jalan karir amanah masyarakat
1595699140826402817,2022-11-24 08:41:36+00:00,207,"Terima kasih Kang Hadi dan teman2 Demokrat Cianjur yang selalu hadir memberikan bantuan kepada para korban sejak terjadi gempa. Semoga posko ini dapat bermanfaat dan membantu pemulihan Cianjur. Semangat terus, salam saya utk semuanya https://t.co/Qoceci2HEI",terima kasih kang hadi demokrat cianjur hadir bantuan korban gempa semoga posko bermanfaat membantu pemulihan cianjur semangat,terima kasih kang had demokrat cianjur hadir bantu korban gempa moga posko manfaat bantu pulih cianjur semangat
1595698674298150912,2022-11-24 08:39:45+00:00,123,Terima kasih Bu Mia dan teman2 Demokrat Bekasi atas kepeduliannya membantu para korban gempa di Cianjur. Semoga bermanfaat untuk mereka. Mari bersama mendoakan agar bencana ini segera berlalu dan Cianjur segera bangkit. Aamiin https://t.co/Dun5ZE7PAO,terima kasih bu mia demokrat bekasi kepeduliannya membantu korban gempa cianjur semoga bermanfaat mari mendoakan bencana cianjur bangkit aamiin,terima kasih bu mia demokrat bekas peduli bantu korban gempa cianjur moga manfaat mari doa bencana cianjur bangkit aamiin
1595698276518744070,2022-11-24 08:38:10+00:00,180,"Terima kasih Kang Anton, Pak ABS dan teman2 Demokrat Jabar yg turun langsung membantu &amp; memberikan support moril kpd para korban. Semoga bantuan ini dapat meringankan beban mereka dan membantu pemulihan Cianjur. Aamiin https://t.co/1sfw29E8uA",terima kasih kang anton abs demokrat jabar turun membantu support moril korban semoga bantuan meringankan beban membantu pemulihan cianjur aamiin,terima kasih kang anton abs demokrat jabar turun bantu support moril korban moga bantu ringan beban bantu pulih cianjur aamiin
1595323610918719488,2022-11-23 07:49:23+00:00,186,"Insya Allah, kita upayakan agar @PDemokrat bisa terus berada di tengah2 masyarakat, membantu warga Cianjur di masa-masa yang sulit ini.",insya allah upayakan masyarakat membantu warga cianjur masamasa sulit,insya allah upaya masyarakat bantu warga cianjur masamasa sulit
1595322882103865344,2022-11-23 07:46:29+00:00,229,Terima kasih kpd teman2 @FPD_DPR yg telah menyiapkan bantuan utk saudara2 kita di Cianjur. Semoga bantuan ini bs disalurkan tepat sasaran dan dapat meringankan warga yg saat ini masih berada di tempat pengungsian. https://t.co/5ABJywPdXm,terima kasih bantuan cianjur semoga bantuan bs disalurkan sasaran meringankan warga pengungsian,terima kasih bantu cianjur moga bantu bs salur sasar ringan warga ungsi
1595024498172264454,2022-11-22 12:00:49+00:00,235,"Alhamdulillah, apresiasi kpd pengurus @dpcpdcianjur yang sejak semalam ikut turun langsung mengevakuasi &amp; memberikan bantuan di bbrp titik wilayah terdampak gempa. Terima kasih, tetap waspada. Kita berdoa untuk keselamatan warga Cianjur. https://t.co/XXGxk3Dwog",alhamdulillah apresiasi pengurus semalam turun mengevakuasi bantuan bbrp titik wilayah terd gempa terima kasih waspada berdoa keselamatan warga cianjur,alhamdulillah apresiasi urus malam turun evakuasi bantu bbrp titik wilayah terd gempa terima kasih waspada doa selamat warga cianjur
1594891815966347264,2022-11-22 03:13:35+00:00,84,"Info yang saya terima, hingga dini hari, evakuasi warga tertibun reruntuhan masih dilakukan &amp; para pengungsi menetap ditenda tanpa penerangan akibat aliran listrik yg masih padam. Mari berdoa untuk warga Cianjur, juga agar korban luka segera pulih. Cianjur lekas bangkit. Aamiin",info terima evakuasi warga tertibun reruntuhan pengungsi menetap ditenda penerangan akibat aliran listrik padam mari berdoa warga cianjur korban luka pulih cianjur lekas bangkit aamiin,info terima evakuasi warga tertibun runtuh ungsi tetap tenda terang akibat alir listrik padam mari doa warga cianjur korban luka pulih cianjur lekas bangkit aamiin
1594891813361700864,2022-11-22 03:13:34+00:00,475,"Terima kasih pak @syariefhasan,  bu @ingrid_kansil  &amp; jajaran @PDemokrat Jabar &amp; Cianjur atas kesigapannya membantu para korban gempa di wilayah Cianjur, semoga bantuan yang diberikan bermanfaat dan dapat meringankan beban mereka. https://t.co/a2481Rw1mv",terima kasih bu jajaran jabar cianjur kesigapannya membantu korban gempa wilayah cianjur semoga bantuan bermanfaat meringankan beban,terima kasih bu jajar jabar cianjur sigap bantu korban gempa wilayah cianjur moga bantu manfaat ringan beban
1594646941736267776,2022-11-21 11:00:32+00:00,366,"Teman2, Insya Allah saya bersama dengan sejumlah tokoh lainnya akan hadir dalam acara Catatan Demokrasi Spesial Launching TV Pemilu yang akan disiarkan secara langsung oleh @tvOneNews  pada malam nanti pukul 20.00 WIB. Sampai ketemu! https://t.co/l0wAm9Mkfp",insya allah tokoh hadir acara catatan demokrasi spesial launching tv pemilu disiarkan malam wib ai ketemu,insya allah tokoh hadir acara catat demokrasi spesial launching tv milu siar malam wib ai ketemu
1594603196546437120,2022-11-21 08:06:43+00:00,324,"Turut berduka cita atas gempa yang menimpa Cianjur &amp; sekitarnya. Saya meminta jajaran pengurus @PDemokrat di Jabar, khususnya Cianjur untuk segera turun memberikan bantuan. Tetap utamakan keselamatan. Semoga kita semua dalam lindungan Allah SWT.",berduka cita gempa menimpa cianjur jajaran pengurus jabar cianjur turun bantuan utamakan keselamatan semoga lindungan allah swt,duka cita gempa timpa cianjur jajar urus jabar cianjur turun bantu utama selamat moga lindung allah swt
1594519908205080577,2022-11-21 02:35:45+00:00,63,"Insya allah ini menjadi modal yang kuat untuk mewujudkan Muhammadiyah pada khususnya dan bangsa Indonesia pada umumnya, yang berkeadaban dan berkemajuan.",insya allah modal kuat mewujudkan muhammadiyah bangsa indonesia berkeadaban berkemajuan,insya allah modal kuat wujud muhammadiyah bangsa indonesia adab maju
1594519906648985600,2022-11-21 02:35:45+00:00,200,Selamat atas terpilihnya Prof @HaedarNs sebagai Ketua Umum dan Prof. @Abe_Mukti sebagai Sekum serta jajaran PP @muhammadiyah masa bakti 2022-2027. Selamat juga pada jajaran pimpinan PP Aisyiyah yg terpilih secara demokratis dlm Muktamar.,selamat terpilihnya prof ketua umum prof sekum jajaran pp bakti selamat jajaran pimpinan pp aisyiyah terpilih demokratis muktamar,selamat pilih prof ketua umum prof sekum jajar pp bakti selamat jajar pimpin pp aisyiyah pilih demokratis muktamar
1594217455463043072,2022-11-20 06:33:55+00:00,82,"Aku dan Aira selalu berdoa, membantu serta mendukung apapun yg sedang dan akan engkau lakukan. Terima kasih telah menjadi pendamping hidup serta ibu yg terbaik &amp; tak pernah lelah menemani perjalanan keluarga kecil kita. Once again, Happy Birthday My Love!",aira berdoa membantu mendukung apapun engkau lakukan terima kasih pend ing hidup terbaik lelah menemani perjalanan keluarga once again happy birthday my love,aira doa bantu dukung apa engkau laku terima kasih pend ing hidup baik lelah tani jalan keluarga once again happy birthday my love
1594217450958393344,2022-11-20 06:33:54+00:00,750,"Teruntuk istriku tercinta @AnnisaPohan, selamat bertambah usia yg ke-41 tahun! Semoga seiring dgn bertambahnya usia ini, engkau selalu diberikan kesehatan, kekuatan &amp; keberkahan utk menjadi pribadi yg istiqomah dlm berbuat kebaikan bagi keluarga, sahabat2, serta masyarakat luas. https://t.co/LlGdm9cK8f",teruntuk istriku tercinta selamat bertambah usia tahun semoga seiring bertambahnya usia engkau kesehatan kekuatan keberkahan pribadi istiqomah berbuat kebaikan keluarga masyarakat luas,untuk istri cinta selamat tambah usia tahun moga iring tambah usia engkau sehat kuat berkah pribadi istiqomah buat baik keluarga masyarakat luas
1593967173747486721,2022-11-19 13:59:23+00:00,191,"Alhamdulillah acara pelantikan DPC @PDemokrat  se Jawa Barat yg berlangsung hari ini di SICC, Sentul berjalan dgn lancar. Saya ucapkan selamat kpd 27 Ketua DPC dari Kab/Kota di Jawa Barat, serta kpd para pengurus terpilih. Mari kita birukan kembali Jawa Barat!",alhamdulillah acara pelantikan dpc jawa barat sicc sentul berjalan lancar ucapkan selamat ketua dpc kabkota jawa barat pengurus terpilih mari birukan jawa barat,alhamdulillah acara lantik dpc jawa barat sicc sentul jalan lancar ucap selamat ketua dpc kabkota jawa barat urus pilih mari biru jawa barat
1593966483151151104,2022-11-19 13:56:38+00:00,448,"Selamat Muktamar ke 48 kpd pengurus pusat @muhammadiyah &amp; Aisyiyah. Dgn berlandaskan nilai2 islam rahmatan lil alamin, Insya Allah setiap langkah &amp; ikhtiar kita akan menghasilkan kekuatan dalam menghadirkan kemajuan &amp; kesejahteraan. Mari terus bersinergi &amp; berkolaborasi! https://t.co/3x8wHMI1u6",selamat muktamar pengurus pusat aisyiyah berlandaskan islam rahmatan lil alamin insya allah langkah ikhtiar menghasilkan kekuatan menghadirkan kemajuan kesejahteraan mari bersinergi berkolaborasi,selamat muktamar urus pusat aisyiyah landas islam rahmat lil alamin insya allah langkah ikhtiar hasil kuat hadir maju sejahtera mari sinergi kolaborasi
