ID;Datetime;Likes;Content;clean_text
1595699140826402817;2022-11-24 08:41:36+00:00;71;Terima kasih Kang Hadi dan teman2 Demokrat Cianjur yang selalu hadir memberikan bantuan kepada para korban sejak terjadi gempa. Semoga posko ini dapat bermanfaat dan membantu pemulihan Cianjur. Semangat terus, salam saya utk semuanya https://t.co/Qoceci2HEI;terima kasih kang hadi demokrat cianjur hadir bantuan korban gempa semoga posko bermanfaat membantu pemulihan cianjur semangat utk
1595698674298150912;2022-11-24 08:39:45+00:00;57;Terima kasih Bu Mia dan teman2 Demokrat Bekasi atas kepeduliannya membantu para korban gempa di Cianjur. Semoga bermanfaat untuk mereka. Mari bersama mendoakan agar bencana ini segera berlalu dan Cianjur segera bangkit. Aamiin https://t.co/Dun5ZE7PAO;terima kasih bu mia demokrat bekasi kepeduliannya membantu korban gempa cianjur semoga bermanfaat mari mendoakan bencana cianjur bangkit aamiin
1595698276518744070;2022-11-24 08:38:10+00:00;95;"Terima kasih Kang Anton, Pak ABS dan teman2 Demokrat Jabar yg turun langsung membantu &amp; memberikan support moril kpd para korban. Semoga bantuan ini dapat meringankan beban mereka dan membantu pemulihan Cianjur. Aamiin https://t.co/1sfw29E8uA";terima kasih kang anton abs demokrat jabar yg turun membantu support moril kpd korban semoga bantuan meringankan beban membantu pemulihan cianjur aamiin
1595323610918719488;2022-11-23 07:49:23+00:00;163;Insya Allah, kita upayakan agar @PDemokrat bisa terus berada di tengah2 masyarakat, membantu warga Cianjur di masa-masa yang sulit ini.;insya allah upayakan masyarakat membantu warga cianjur masamasa sulit
1595322882103865344;2022-11-23 07:46:29+00:00;202;Terima kasih kpd teman2 @FPD_DPR yg telah menyiapkan bantuan utk saudara2 kita di Cianjur. Semoga bantuan ini bs disalurkan tepat sasaran dan dapat meringankan warga yg saat ini masih berada di tempat pengungsian. https://t.co/5ABJywPdXm;terima kasih kpd yg bantuan utk cianjur semoga bantuan bs disalurkan sasaran meringankan warga yg pengungsian
1595024498172264454;2022-11-22 12:00:49+00:00;215;"Alhamdulillah, apresiasi kpd pengurus @dpcpdcianjur yang sejak semalam ikut turun langsung mengevakuasi &amp; memberikan bantuan di bbrp titik wilayah terdampak gempa. Terima kasih, tetap waspada. Kita berdoa untuk keselamatan warga Cianjur. https://t.co/XXGxk3Dwog";alhamdulillah apresiasi kpd pengurus semalam turun mengevakuasi bantuan bbrp titik wilayah terd ak gempa terima kasih waspada berdoa keselamatan warga cianjur
1594891815966347264;2022-11-22 03:13:35+00:00;77;"Info yang saya terima, hingga dini hari, evakuasi warga tertibun reruntuhan masih dilakukan &amp; para pengungsi menetap ditenda tanpa penerangan akibat aliran listrik yg masih padam. Mari berdoa untuk warga Cianjur, juga agar korban luka segera pulih. Cianjur lekas bangkit. Aamiin";info terima evakuasi warga tertibun reruntuhan pengungsi menetap ditenda penerangan akibat aliran listrik yg padam mari berdoa warga cianjur korban luka pulih cianjur lekas bangkit aamiin
1594891813361700864;2022-11-22 03:13:34+00:00;456;"Terima kasih pak @syariefhasan,  bu @ingrid_kansil  &amp; jajaran @PDemokrat Jabar &amp; Cianjur atas kesigapannya membantu para korban gempa di wilayah Cianjur, semoga bantuan yang diberikan bermanfaat dan dapat meringankan beban mereka. https://t.co/a2481Rw1mv";terima kasih bu jajaran jabar cianjur kesigapannya membantu korban gempa wilayah cianjur semoga bantuan bermanfaat meringankan beban
1594646941736267776;2022-11-21 11:00:32+00:00;354;Teman2, Insya Allah saya bersama dengan sejumlah tokoh lainnya akan hadir dalam acara Catatan Demokrasi Spesial Launching TV Pemilu yang akan disiarkan secara langsung oleh @tvOneNews  pada malam nanti pukul 20.00 WIB. Sampai ketemu! https://t.co/l0wAm9Mkfp;insya allah tokoh hadir acara catatan demokrasi spesial launching tv pemilu disiarkan malam wib ai ketemu
1594603196546437120;2022-11-21 08:06:43+00:00;314;"Turut berduka cita atas gempa yang menimpa Cianjur &amp; sekitarnya. Saya meminta jajaran pengurus @PDemokrat di Jabar, khususnya Cianjur untuk segera turun memberikan bantuan. Tetap utamakan keselamatan. Semoga kita semua dalam lindungan Allah SWT.";berduka cita gempa menimpa cianjur jajaran pengurus jabar cianjur turun bantuan utamakan keselamatan semoga lindungan allah swt
1594519908205080577;2022-11-21 02:35:45+00:00;58;Insya allah ini menjadi modal yang kuat untuk mewujudkan Muhammadiyah pada khususnya dan bangsa Indonesia pada umumnya, yang berkeadaban dan berkemajuan.;insya allah modal kuat mewujudkan muhammadiyah bangsa indonesia berkeadaban berkemajuan
1594519906648985600;2022-11-21 02:35:45+00:00;191;Selamat atas terpilihnya Prof @HaedarNs sebagai Ketua Umum dan Prof. @Abe_Mukti sebagai Sekum serta jajaran PP @muhammadiyah masa bakti 2022-2027. Selamat juga pada jajaran pimpinan PP Aisyiyah yg terpilih secara demokratis dlm Muktamar.;selamat terpilihnya prof ketua umum prof sekum jajaran pp bakti selamat jajaran pimpinan pp aisyiyah yg terpilih demokratis dlm muktamar
1594217455463043072;2022-11-20 06:33:55+00:00;78;"Aku dan Aira selalu berdoa, membantu serta mendukung apapun yg sedang dan akan engkau lakukan. Terima kasih telah menjadi pendamping hidup serta ibu yg terbaik &amp; tak pernah lelah menemani perjalanan keluarga kecil kita. Once again, Happy Birthday My Love!";aira berdoa membantu mendukung apapun yg engkau lakukan terima kasih pend ing hidup yg terbaik lelah menemani perjalanan keluarga once again happy birthday my love
1594217450958393344;2022-11-20 06:33:54+00:00;732;"Teruntuk istriku tercinta @AnnisaPohan, selamat bertambah usia yg ke-41 tahun! Semoga seiring dgn bertambahnya usia ini, engkau selalu diberikan kesehatan, kekuatan &amp; keberkahan utk menjadi pribadi yg istiqomah dlm berbuat kebaikan bagi keluarga, sahabat2, serta masyarakat luas. https://t.co/LlGdm9cK8f";teruntuk istriku tercinta selamat bertambah usia yg tahun semoga seiring dgn bertambahnya usia engkau kesehatan kekuatan keberkahan utk pribadi yg istiqomah dlm berbuat kebaikan keluarga masyarakat luas
1593967173747486721;2022-11-19 13:59:23+00:00;184;Alhamdulillah acara pelantikan DPC @PDemokrat  se Jawa Barat yg berlangsung hari ini di SICC, Sentul berjalan dgn lancar. Saya ucapkan selamat kpd 27 Ketua DPC dari Kab/Kota di Jawa Barat, serta kpd para pengurus terpilih. Mari kita birukan kembali Jawa Barat!;alhamdulillah acara pelantikan dpc jawa barat yg sicc sentul berjalan dgn lancar ucapkan selamat kpd ketua dpc kabkota jawa barat kpd pengurus terpilih mari birukan jawa barat
1593966483151151104;2022-11-19 13:56:38+00:00;441;"Selamat Muktamar ke 48 kpd pengurus pusat @muhammadiyah &amp; Aisyiyah. Dgn berlandaskan nilai2 islam rahmatan lil alamin, Insya Allah setiap langkah &amp; ikhtiar kita akan menghasilkan kekuatan dalam menghadirkan kemajuan &amp; kesejahteraan. Mari terus bersinergi &amp; berkolaborasi! https://t.co/3x8wHMI1u6";selamat muktamar kpd pengurus pusat aisyiyah dgn berlandaskan islam rahmatan lil alamin insya allah langkah ikhtiar menghasilkan kekuatan menghadirkan kemajuan kesejahteraan mari bersinergi berkolaborasi
1593590709701193728;2022-11-18 13:03:27+00:00;175;"Para kader @PDemokrat Jabar, Insya Allah besok saya akan hadir di acara pelantikan DPC se - Jawa Barat di SICC, Sentul, Kab. Bogor.  Bagi warga sekitar Sentul, dan para kader &amp; pengurus Partai Demokrat sampai bertemu besok. Mari sukseskan &amp; meriahkan giat esok hari.";kader jabar insya allah besok hadir acara pelantikan dpc jawa barat sicc sentul kab bogor warga sentul kader pengurus partai demokrat ai bertemu besok mari sukseskan meriahkan giat esok
1593497538862419969;2022-11-18 06:53:13+00:00;320;Seperti biasa di hari Jumat berkah ini saya akan kembali promosikan produk UMKM dari teman - teman. Silakan reply di kolom komentar. Insya Allah akan saya retweet satu per satu 🙏🏻;jumat berkah promosikan produk umkm teman teman silakan reply kolom komentar insya allah retweet 🙏🏻
1593245296481689603;2022-11-17 14:10:54+00:00;45;Mari tetap waspada dan jangan  lengah. Tetap menerapkan protokol kesehatan untuk melindungi diri juga sekaligus orang lain, terutama keluarga dan orang2 terdekat. Stay safe semuanya!;mari waspada lengah menerapkan protokol kesehatan melindungi keluarga terdekat stay safe
1593245292090249218;2022-11-17 14:10:53+00:00;149;Terima kasih kpd relawan @AhyFoundation yg melakukan sosialisasi bahaya Covid-19 di tengah angka kasus yang kembali meningkat, dan memberikan paket bantuan kesehatan di Kampung Manonjaya, Kab. Sukabumi, Jawa Barat. https://t.co/2LTXub6DJ9;terima kasih kpd relawan yg sosialisasi bahaya tengah angka meningkat paket bantuan kesehatan ung manonjaya kab sukabumi jawa barat
1593170950903992320;2022-11-17 09:15:29+00:00;201;Terima kasih teman2 Demokrat Banyuwangi atas semangat dan kepeduliannya. Semoga bantuan fisik dan moril yang diberikan, dapat bermanfaat dan meningkatkan keyakinan mereka bahwa bencana di Kalibaru akan segera berlalu. Semoga semuanya dalam keadaan sehat. Aamiin https://t.co/t1ZFTwZ0ER;terima kasih demokrat banyuwangi semangat kepeduliannya semoga bantuan fisik moril bermanfaat meningkatkan keyakinan bencana kalibaru semoga sehat aamiin
1593080577112276997;2022-11-17 03:16:22+00:00;80;Terima kasih teman2 Demokrat Kab.Tangerang atas kesigapan dan kepeduliannya utk para korban banjir. Semoga bermanfaat dan dapat meringankan beban mereka. Saya turut mendoakan agar banjir segera surut dan dapat kembali beraktivitas. Aamiin https://t.co/7Wap6mkLV7;terima kasih demokrat kabtangerang kesigapan kepeduliannya utk korban banjir semoga bermanfaat meringankan beban mendoakan banjir surut beraktivitas aamiin
1592847872726568960;2022-11-16 11:51:41+00:00;153;Terima kasih Mas Agung, semoga bantuan yang disalurkan ini dapat bermanfaat bagi warga setempat. Salam saya untuk warga di Tengkareng Utara. 🙏🏻 https://t.co/FXgi4DulZT;terima kasih mas agung semoga bantuan disalurkan bermanfaat warga warga tengkareng utara 🙏🏻
1592795168989933569;2022-11-16 08:22:15+00:00;362;"Saat di Jogja, saya berdialog dgn bbrp komponen masyarakat, salah satunya perwakilan kaum buruh, beliau adl Ketua Serikat Buruh Sejahtera Indonesia (SBSI). Insya allah, @PDemokrat akan terus memperjuangkan harapan masyarakat.

https://t.co/ny34rpVKt8";jogja berdialog dgn bbrp komponen masyarakat salah satunya perwakilan kaum buruh beliau adl ketua serikat buruh sejahtera indonesia sbsi insya allah memperjuangkan harapan masyarakat
1592473180341686272;2022-11-15 11:02:47+00:00;83;Saya yakin dan percaya, dibawah pembinaan Ketum @SrikandiPD @AnnisaPohan dan dengan pengarahan dari Ketua Srikandi Demokrat Jatim Mba Arumi Bachsin, Srikandi Jatim akan menjadi sumber kekuatan yang dahsyat bagi kemenangan dan kebangkitan Partai Demokrat di Provinsi Jawa Timur.;percaya dibawah pembinaan ketum pengarahan ketua srikandi demokrat jatim mba arumi bachsin srikandi jatim sumber kekuatan dahsyat kemenangan kebangkitan partai demokrat provinsi jawa timur
1592473178949169152;2022-11-15 11:02:47+00:00;183;"Selepas pelantikan pengurus DPC se-@JatimDemokrat, saya menghadiri pengukuhan 39 anggota @SrikandiPD Jatim. Selaku Ketum DPP @PDemokrat , saya doakan semoga para Srikandi Demokrat Jatim bisa turut berpartisipasi dlm perjuangan partai &amp; selalu membantu kaum perempuan di Jatim.";selepas pelantikan pengurus dpc menghadiri pengukuhan anggota jatim ketum dpp doakan semoga srikandi demokrat jatim berpartisipasi dlm perjuangan partai membantu kaum perempuan jatim
1592116439020081152;2022-11-14 11:25:13+00:00;151;Terima kasih Mas Ali, selamat Milad untuk Beksi Akar Pinang, Pentas Seni Silat Tradisional. Semoga budaya Betawi bisa terus berkembang dan dilestarikan oleh generasi muda penerus bangsa. https://t.co/wyy5uNf9iE;terima kasih mas ali selamat milad beksi akar pinang pentas seni silat tradisional semoga budaya betawi berkembang dilestarikan generasi muda penerus bangsa
1592116257285107712;2022-11-14 11:24:30+00:00;112;Terima kasih Bu Afni, semoga bantuan yang diberikan dapat bermanfaat dan menjadi berkah untuk semuanya. Salam saya utk para pengurus Masjid Nurul Dzolam dan anak2 disana https://t.co/oowg8uXA7Y;terima kasih bu afni semoga bantuan bermanfaat berkah utk pengurus masjid nurul dzolam disana
1592058351617478657;2022-11-14 07:34:24+00:00;84;Kepada seluruh pengurus DPC yang dilantik, saya ucapkan selamat dan jangan lupa untuk terus bergerak dan memanaskan mesin partai kita sampai tingkat yang paling bawah. Semoga 2024 menjadi momen kebangkitan Partai Demokrat! 💪🏻;pengurus dpc dilantik ucapkan selamat lupa bergerak memanaskan mesin partai ai tingkat semoga momen kebangkitan partai demokrat 💪🏻
1592058349314768896;2022-11-14 07:34:24+00:00;678;Kemarin, saya melantik seluruh struktur kepengurusan DPC dari 38 Kab/Kota se Jawa Timur di Kota Batu. Ini adl pelantikan serentak DPC yg kelima, stlh sebelumnya saya melantik seluruh DPC di Jateng, DIY, Banten dan DKI Jakarta. InsyaAllah, akan berlanjut lagi ke provinsi lainnya. https://t.co/J7XlOFCkPp;kemarin melantik struktur kepengurusan dpc kabkota jawa timur kota batu adl pelantikan serentak dpc yg stlh melantik dpc jateng diy banten dki jakarta insyaallah berlanjut provinsi
1591613552993128449;2022-11-13 02:06:56+00:00;217;Hari minggu ini saya akan berkegiatan di Surabaya untuk bersilaturahmi sekaligus melantik para pengurus DPC se-@JatimDemokrat dan @SrikandiPD. Meskipun weekend, semangat harus tetap weekdays. 😁 Mohon doanya agar semua kegiatan berjalan lancar. Aamiin;minggu berkegiatan surabaya bersilaturahmi melantik pengurus dpc weekend semangat weekdays 😁 doanya kegiatan berjalan lancar aamiin
1591342297391988737;2022-11-12 08:09:04+00:00;1069;Kembali ke tanah air. Yang pertama di cari Nasi Padang 👍 https://t.co/m8mEjcazKO;tanah air cari nasi padang 👍
1591303795379957761;2022-11-12 05:36:04+00:00;92;Selamat Hari Ayah Nasional, untuk semua ayah yg terus berjuang jadi yg terbaik untuk keluarga.;selamat ayah nasional ayah yg berjuang yg terbaik keluarga
1591303792615895041;2022-11-12 05:36:03+00:00;489;"""God took the strength of a mountain, the patience of eternity, combined them to create a person we call dad""
Terima kasih Pepo atas cinta &amp; kasih sayang yg diberikan. Pepo menginspirasiku utk berusaha jadi yg terbaik utk Almira. https://t.co/S5n98J8i8P";god took the strength of mountain the patience of eternity combined them to create person we call dad terima kasih pepo cinta kasih sayang yg pepo menginspirasiku utk berusaha yg terbaik utk almira
1590961409948798977;2022-11-11 06:55:33+00:00;313;Kemudian, bagi teman2 pelaku UMKM yang produknya ingin dipromosikan atau produknya sedang mengikuti promo 11.11, silahkan reply tweet ini. Insya Allah akan saya bantu retweet. Semangat terus teman2, semoga sukses selalu;pelaku umkm produknya dipromosikan produknya mengikuti promo silahkan reply tweet insya allah bantu retweet semangat semoga sukses
1590961253325111297;2022-11-11 06:54:56+00:00;330;Di hari #jumatberkah kali ini, toko Aku Demokrat sedang mengadakan big sale dengan deretan promo menarik utk pembeliaan produk2 official Marchandise Demokrat. Silahkan kunjungi akun media sosial atau e-commerce-nya. Selamat berbelanja teman2! https://t.co/4Hud4RYLVn;toko demokrat mengadakan big sale deretan promo menarik utk pembeliaan official marchandise demokrat silahkan kunjungi akun media sosial ecommercenya selamat berbelanja
1590687419858571265;2022-11-10 12:46:49+00:00;523;Selamat Hari Pahlawan untuk seluruh pejuang Negara Kesatuan Republik Indonesia. Sebagai generasi penerus, mari kita jaga dan rawat persatuan dan kesatuan ini menuju Indonesia Emas 2045. https://t.co/Zv6S6IZgeY;selamat pahlawan pejuang negara kesatuan republik indonesia generasi penerus mari jaga rawat persatuan kesatuan indonesia emas
1590650366374604801;2022-11-10 10:19:34+00:00;360;Hari ini 40 hari pasca tragedi Kanjuruhan. Mari berdoa utk 135 saudara kita yg berpulang. Jg trs kawal investigasi ini hingga tuntas, termasuk semua yg bertanggung jawab. @PDemokrat menyerukan agar hukum ditegakkan scr adil, agar kejadian spt ini tdk terjadi lagi di masa depan. https://t.co/fQMIA6HZEN;pasca tragedi kanjuruhan mari berdoa utk saudara yg berpulang jg trs kawal investigasi tuntas yg bertanggung menyerukan hukum ditegakkan scr adil kejadian spt tdk
1590316357929013248;2022-11-09 12:12:21+00:00;233;Usai menyampaikan gagasan di Policy Dialogue Club de Madrid saya juga menulis ttg Optimisme Mengatasi Mega Krisis Global di @hariankompas (8/11). Silahkan simak artikelnya di https://t.co/sBlLljAvlg. Selamat membaca, teman2, semoga gagasan ini bisa berkontribusi utk kita semua;meny aikan gagasan policy dialogue club de madrid menulis ttg optimisme mengatasi mega krisis global silahkan simak artikelnya selamat membaca semoga gagasan berkontribusi utk
1590316071747465216;2022-11-09 12:11:12+00:00;196;Selamat atas penghargaannya Ibu Melani, saya bersama keluarga besar @PDemokrat turut bangga. Semoga prestasi ini bisa menjadi inspirasi utk anggota Demokrat lainnya terutama para Srikandi. Sukses selalu bu https://t.co/lMWLpYptIr;selamat penghargaannya melani keluarga bangga semoga prestasi inspirasi utk anggota demokrat srikandi sukses bu
1590209749710434309;2022-11-09 05:08:43+00:00;288;"Mendapat kabar dari tanah air, kasus Covid meningkat lagi.
Semoga yg sakit diberi kesembuhan. Mari kita kembali tingkatkan kewaspadaan, jaga kesehatan, &amp; gunakan masker. Pandemi blm selesai. Mari kita sama2 menjaga agar kasus covid bisa terus terkendali. 

https://t.co/cFJPGM0Y4P";kabar tanah air covid meningkat semoga yg sakit kesembuhan mari tingkatkan kewaspadaan jaga kesehatan masker pandemi blm selesai mari menjaga covid terkendali
1589837626294808576;2022-11-08 04:30:02+00:00;84;"Terima kasih ya buat pertemuannya, walaupun singkat namun banyak sekali harapan dan cita2 yg bagus utk perbaikan &amp; perubahan bangsa ke depan. Harus kuat menimba ilmunya meskipun di negeri orang. Pesan saya pokok'e wani and tetap semangat!";terima kasih pertemuannya singkat harapan yg bagus utk perbaikan perubahan bangsa kuat menimba ilmunya negeri pesan pokoke wani and semangat
1589837623027458051;2022-11-08 04:30:01+00:00;79;"Kami banyak bertukar cerita dan inspirasi di Meramanis, coffee shop yg dimiliki &amp; dikelola langsung oleh beberapa anak muda Indonesia. Menu andalannya adl Kopi Mbah Bejo karena mendatangkan kopi yang berasal dari perkebunan Mbah Bejo di daerah Jawa Tengah.";bertukar cerita inspirasi meramanis coffee shop yg dimiliki dikelola anak muda indonesia menu andalannya adl kopi mbah bejo kopi berasal perkebunan mbah bejo daerah jawa tengah
1589837619638435840;2022-11-08 04:30:00+00:00;54;"Teman2 yg hadir ini jurusan &amp; kampusnya beragam, ada juga yang baru saja menyelesaikan program doktornya, dan beberapa jg menimba ilmu di tempat Presiden B.J. Habibie kuliah (Aachen).";yg hadir jurusan usnya beragam menyelesaikan program doktornya jg menimba ilmu presiden bj habibie kuliah aachen
1589837617218322432;2022-11-08 04:30:00+00:00;673;Selama di Jerman saya mengunjungi beberapa kota, termasuk Kota Koln yg merupakan kota pelabuhan penting di Jerman. Jauh2 ke Kota Koln, ternyata ketemu sama arek - arek Jawa Timur 😁. Ada yg dari Sidoarjo, Malang, Surabaya, bahkan ada jg yg dari Jakarta. https://t.co/lxptq1WuKZ;jerman mengunjungi kota kota koln yg kota pelabuhan jerman kota koln ketemu arek arek jawa timur 😁 yg sidoarjo malang surabaya jg yg jakarta
1589543812527181826;2022-11-07 09:02:31+00:00;56;Senang sekali rasanya berjumpa dan bersilaturahmi. Sambil ngobrol santai kami menikmati suasana Kota Berlin yang khas, membahas banyak hal dari topik yang santai sampai ke yang serius. Mesikpun singkat sekali tapi semoga pertemuan ini penuh makna.;senang berjumpa bersilaturahmi ngobrol santai menikmati suasana kota berlin khas membahas topik santai ai serius mesikpun singkat semoga pertemuan penuh makna
1589543810513924096;2022-11-07 09:02:31+00:00;482;"Di sela-sela waktu senggang menghadiri kegiatan Annual Policy Dialogue, saya melakukan kopi darat (kopdar) dgn teman2 warga Indonesia yang tinggal di Berlin. Mereka berasal dari berbagai daerah &amp; latar belakang. https://t.co/sXnsxjav7z";selasela waktu senggang menghadiri kegiatan annual policy dialogue kopi darat kopdar dgn warga indonesia tinggal berlin berasal daerah latar
1589448878591733761;2022-11-07 02:45:17+00:00;91;"Usaha pak Bram &amp; bu Vina ini sdh berjalan sekitar 12 tahun. Ini tentu sangat membanggakan warga Indonesia dan mudah2an dpt menginspirasi para pelaku usaha Indonesia utk semakin menduniakan masakan Nusantara. Teman2 kalau ke Berlin jangan lupa mampir ke sini ya!";usaha bram bu vina sdh berjalan tahun membanggakan warga indonesia dpt menginspirasi pelaku usaha indonesia utk menduniakan masakan nusantara berlin lupa ir
1589448873860534272;2022-11-07 02:45:16+00:00;842;"Saat di Berlin, saya mampir makan siang ke Restoran Nusantara. Restoran ini milik Pak Bram &amp; Ibu Vina, warga Indonesia yg tinggal disini. Saya mencoba mie goreng, bakso urat, gorengan, dan kerupuk. Rasanya sangat otentik dan enak sekali. https://t.co/pJEreR91a7";berlin ir makan siang restoran nusantara restoran milik bram vina warga indonesia yg tinggal mencoba mie goreng bakso urat gorengan kerupuk otentik
1588868782109655041;2022-11-05 12:20:12+00:00;70;Alhamdulillah acara yg diselenggarakan dari 31 Okt - 1 Nov 2022 di Bertelsmann Representation, Jerman ini berjalan dgn lancar. Terima kasih kepada semua pihak terlibat, semoga diskusi yg berlangsung dpt menawarkan gagasan2 yg konstruktif dlm menghadapi tantangan global.;alhamdulillah acara yg diselenggarakan okt nov bertelsmann representation jerman berjalan dgn lancar terima kasih terlibat semoga diskusi yg dpt menawarkan yg konstruktif dlm menghadapi tantangan global
1588868779068751873;2022-11-05 12:20:11+00:00;74;"Pada jamuan ini, kami membahas persiapan akhir sebelum dimulainya acara Dialog Tahunan yg diselenggarakan oleh Club de Madrid, forum yg berisi sejumlah mantan kepala negara &amp; pemerintahan dunia.";jamuan membahas persiapan acara dialog tahunan yg diselenggarakan club de madrid forum yg berisi mantan kepala negara pemerintahan dunia
1588868775939801089;2022-11-05 12:20:10+00:00;528;Dalam kapasitas sebagai Direktur Eksekutif @YudhoyonoInst dan juga Co-Host Annual Policy Dialogue 2022 ini, saya turut hadir dlm jamuan makan malam yang diselenggarakan oleh Presiden Club de Madrid, H.E. Danilo Türk (30/10) di Berlin https://t.co/iokhl04Bez;kapasitas direktur eksekutif cohost annual policy dialogue hadir dlm jamuan makan malam diselenggarakan presiden club de madrid he danilo türk berlin
1588810695638147072;2022-11-05 08:29:23+00:00;70;"Terima kasih atas waktu, diskusi &amp; kehangatan teman-teman. Tetap semangat dan terus belajar meraih apa yg dicita-citakan. Seperti yg saya sampaikan, ttp bawa nama baik Indonesia di manapun berada. Terus berkarya &amp; suatu saat kembali ke Tanah Air utk memajukan bangsa. Viel Glück!";terima kasih waktu diskusi kehangatan temanteman semangat belajar meraih yg dicitacitakan yg aikan ttp bawa nama indonesia manapun berkarya tanah air utk memajukan bangsa viel glück
1588810693482250246;2022-11-05 08:29:22+00:00;585;"Bersyukur sekali bisa, bertemu dgn teman2 dari Perhimpunan Pelajar Indonesia (PPI) baik PPI Berlin, PPI Jerman, dan beberapa perwakilan PPI Dunia lainnya. Meskipun bertemu dlm waktu singkat namun saya banyak berdiskusi &amp; bercerita ttg berbagai hal dgn teman2 pelajar ini. https://t.co/xQ3WKv1Qll";bersyukur bertemu dgn perhimpunan pelajar indonesia ppi ppi berlin ppi jerman perwakilan ppi dunia bertemu dlm waktu singkat berdiskusi bercerita ttg dgn pelajar
1588808654635294721;2022-11-05 08:21:16+00:00;196;Terima kasih teman2 Demokrat Banyuwangi atas semangat dan kesigapannya membantu sesama. Salam saya utk warga Kalibaru, semoga banjir dapat segera surut dan semuanya kembali pulih. Aamiin https://t.co/GowKNenvQH;terima kasih demokrat banyuwangi semangat kesigapannya membantu utk warga kalibaru semoga banjir surut pulih aamiin
1588498840461926402;2022-11-04 11:50:11+00:00;100;"Bunda Corla sosok wanita yg akhir2 ini viral krn live di media sosialnya, yg selalu ramai &amp; menjadi hiburan tersendiri, termasuk Annisa yg katanya juga “Ter Corla-Corla”. Terima kasih atas perjumpaannya. Semoga Bunda Corla selalu diberi kesehatan &amp; kelancaran dlm kegiatannya.";bunda corla sosok wanita yg viral krn live media sosialnya yg ramai hiburan tersendiri annisa yg “ter corlacorla” terima kasih perjumpaannya semoga bunda corla kesehatan kelancaran dlm kegiatannya
1588498837655949312;2022-11-04 11:50:10+00:00;103;"Istri saya @AnnisaPohan diminta netizen &amp; kawan2 lainnya utk berjumpa dgn Bunda Corla. Begitu jd di media sosial saya, bnyk yg komentar “Ayo Mas AHY ketemu Bunda Corla” 😁 Akhirnya semalam, saya diajak Annisa utk mampir makan malam di restoran tempat Bunda Corla bekerja.";istri netizen utk berjumpa dgn bunda corla jd media sosial bnyk yg komentar “ayo mas ahy ketemu bunda corla” 😁 semalam diajak annisa utk ir makan malam restoran bunda corla
1588498834224971777;2022-11-04 11:50:09+00:00;907;"Selepas dari Berlin, mengikuti kegiatan Annual Policy Dialogue 2022 selama 2 hari kemarin, saya &amp; rombongan melanjutkan perjalanan menuju Hamburg, lalu ke Cologne, dan insyaallah berakhir di Frankfurt. Di Hamburg, kota pelabuhan, ini cukup seru. https://t.co/atvrv5EqKM";selepas berlin mengikuti kegiatan annual policy dialogue kemarin rombongan melanjutkan perjalanan hamburg cologne insyaallah frankfurt hamburg kota pelabuhan seru
1588468649740111874;2022-11-04 09:50:13+00:00;1793;"Pagi ini waktu Hamburg, Jerman
Saya berdiskusi dengan Pak SBY dan beberapa sahabat di PD tentang situasi ekonomi tanah air dan mencari solusi terbaiknya untuk rakyat. https://t.co/KyR1M3qJJm";pagi waktu hamburg jerman berdiskusi sby sahabat pd situasi ekonomi tanah air mencari solusi terbaiknya rakyat
1588147534375301121;2022-11-03 12:34:13+00:00;670;"Kemarin, mendapatkan sambutan hangat dari Dubes RI untuk Jerman, Pak Arief Havas Oegroseno &amp; teman2 KBRI. Terima kasih, semoga selalu sukses dlm penugasannya &amp; saya doakan agar pembangunan KBRI Jerman dimudahkan &amp; dilancarkan. Aamiin. https://t.co/bsSFrzQP4s";kemarin sambutan hangat dubes ri jerman arief havas oegroseno kbri terima kasih semoga sukses dlm penugasannya doakan pembangunan kbri jerman dimudahkan dilancarkan aamiin
1588088127494967297;2022-11-03 08:38:09+00:00;254;Keren, semakin banyak anak muda yg mau terlibat dalam politik. Semoga bisa berkontribusi bagi bangsa dan negara. Salam saya untuk teman - teman disana ya. Tetap semangat! 💪🏻 https://t.co/SJLxmUoowi;keren anak muda yg terlibat politik semoga berkontribusi bangsa negara teman teman disana semangat 💪🏻
1587736650641461248;2022-11-02 09:21:30+00:00;61;"Khususnya kpd Presiden Club de Madrid, Danilo Turk &amp; Sekjen Maria Aguero, Liz Mohn Center &amp; German Federal Foreign Office atas kerja keras &amp; kerja samanya sehingga forum ini berjalan dengan sukses. Semoga inisiasi ini dpt berkontribusi bagi masyarakat dunia, khususnya Indonesia.";kpd presiden club de madrid danilo turk sekjen maria aguero liz mohn center german federal foreign office keras samanya forum berjalan sukses semoga inisiasi dpt berkontribusi masyarakat dunia indonesia
1587736647579598848;2022-11-02 09:21:30+00:00;61;"Di akhir sesi, saya mewakili @YudhoyonoInst mengucapkan terima kasih &amp; apresiasi kpd seluruh pemimpin dunia, pembicara, panelis &amp; peserta yang hadir dlm forum penting ini.";sesi mewakili terima kasih apresiasi kpd pemimpin dunia pembicara panelis peserta hadir dlm forum
