,id,dateTime,userName,content,clean_text,clean_text_stem
322,1599434233260703744,2022-12-04 16:03:31+00:00,ihdanziga,@CHECKinSOLO Sangat cocok bahkan #ridwankamil #bersamajuara,cocok,cocok
323,1599434097046454272,2022-12-04 16:02:59+00:00,ihdanziga,@nandosony Yup itu pasti #bersamajuara #ridwankamil,yup,yup
324,1599434071851274242,2022-12-04 16:02:53+00:00,ZaynHoroscopo,@FandaraRasya @_bobyalfaro yang penting aseekkk #bersamajuara #ridwankamil,aseekkk,aseekkk
325,1599433972416917510,2022-12-04 16:02:29+00:00,ZaynHoroscopo,@Masjonophoto @_bobyalfaro acuan dalam apa kang #bersamajuara #ridwankamil,acuan kang,acu kang
326,1599433961406877698,2022-12-04 16:02:27+00:00,ihdanziga,@AzzahraMasyitah Aminnn #bersamajuara #ridwankamil,aminnn,aminnn
327,1599433877562724352,2022-12-04 16:02:07+00:00,ZaynHoroscopo,@MadeleynAinley @CHECKinSOLO @_bobyalfaro lawan sabung ayam ya #bersamajuara #ridwankamil,lawan sabung ayam,lawan sabung ayam
328,1599433779369889793,2022-12-04 16:01:43+00:00,ihdanziga,@AlecMaxwell1 @ridwankamil Apanyaaa #ridwankamil #bersamajuara,apanyaaa,apanyaaa
329,1599433611341860866,2022-12-04 16:01:03+00:00,ZaynHoroscopo,@sunarkosulih @_bobyalfaro jelas donk #bersamajuara #Ridwankamil,donk,donk
330,1599433425299308545,2022-12-04 16:00:19+00:00,ZaynHoroscopo,@EnditaTata @geonations @_bobyalfaro dipuncak yang dinggin #bersamajuara #ridwankamil,dipuncak dinggin,puncak dinggin
331,1599433369997438976,2022-12-04 16:00:06+00:00,ZaynHoroscopo,@geonations @_bobyalfaro tinggi apanya hayooo #bersamajuara #ridwankamil,tinggi apanya hayooo,tinggi apa hayooo
332,1599433339148324864,2022-12-04 15:59:58+00:00,ihdanziga,@_sokmen_ @ridwankamil Yuk bisa yuk #ridwankamil #bersamajuara,yuk yuk,yuk yuk
333,1599433276862918658,2022-12-04 15:59:43+00:00,ihdanziga,@Sel_salvat @ridwankamil #bersamajuara #ridwankamil gitu kan,gitu,gitu
334,1599433253030883330,2022-12-04 15:59:38+00:00,ZaynHoroscopo,@MadeleynAinley @NSoetoyo @_bobyalfaro semangatin atuh biar ngga grogi ih #bersamajuara #ridwankamil,semangatin atuh biar ngga grogi ih,semangatin atuh biar ngga grogi ih
335,1599433216003563520,2022-12-04 15:59:29+00:00,ihdanziga,@AzwharJamaica @ridwankamil Iya donk cocok banget #ridwankamil #ersamajuara,iya donk cocok banget,iya donk cocok banget
336,1599433193400459264,2022-12-04 15:59:23+00:00,ZaynHoroscopo,@EnditaTata @ardillacaldero @NSoetoyo @_bobyalfaro jelas donk #bersamajuara #Ridwankamil,donk,donk
337,1599433153697157120,2022-12-04 15:59:14+00:00,ihdanziga,@ah14142011 @ridwankamil #bersamajuara #ridwankamil megantongi suara responden teratas,megantongi suara responden teratas,megantongi suara responden atas
338,1599433101062868994,2022-12-04 15:59:01+00:00,ZaynHoroscopo,@BambangDewangga @EnditaTata @NSoetoyo @_bobyalfaro orang sabar badannya lebar #bersamajuara #ridwankamil,sabar badannya lebar,sabar badan lebar
339,1599433064249462785,2022-12-04 15:58:53+00:00,ihdanziga,@CHECKinJAKARTA @ridwankamil Iya donk #ridwankamil #bersamajuara,iya donk,iya donk
340,1599433013485793280,2022-12-04 15:58:41+00:00,ZaynHoroscopo,@EnditaTata @NSoetoyo @_bobyalfaro wkwkwk jangan terlalu serius atuh #bersamajuara #ridwankamil,wkwkwk serius atuh,wkwkwk serius atuh
341,1599432899342012416,2022-12-04 15:58:13+00:00,ZaynHoroscopo,@BambangDewangga @NSoetoyo @_bobyalfaro banyak yg semangatin soalnya #bersamajuara #ridwankamil,semangatin,semangatin
342,1599432862092365825,2022-12-04 15:58:05+00:00,ihdanziga,@AnderLadeko @ridwankamil Cocok banget #bersamajuara #ridwankamil,cocok banget,cocok banget
343,1599432826688274432,2022-12-04 15:57:56+00:00,ZaynHoroscopo,@NSoetoyo @_bobyalfaro semangat ngetiknya sampe lupa ngopi mungkin #bersamajuara #Ridwankamil,semangat ngetiknya lupa ngopi,semangat ngetiknya lupa ngopi
344,1599432771789033472,2022-12-04 15:57:43+00:00,ihdanziga,@NerinAsana @ridwankamil Aminnnn #ridwankamil #bersamajuara,aminnnn,aminnnn
345,1599432737844531203,2022-12-04 15:57:35+00:00,ZaynHoroscopo,@nandosony @_bobyalfaro kayak gaya anuu ya #bersamajuara #ridwankamil,kayak gaya anuu,kayak gaya anuu
346,1599432648589709313,2022-12-04 15:57:14+00:00,ZaynHoroscopo,@MadeleynAinley @AdePamungkas11 @_bobyalfaro diajak ngopi atuh neng biar ngga grogi ngetiknya #bersamajuara #Ridwankamil,diajak ngopi atuh neng biar ngga grogi ngetiknya,ajak ngopi atuh neng biar ngga grogi ngetiknya
347,1599432565500547073,2022-12-04 15:56:54+00:00,ZaynHoroscopo,"@EnditaTata @ardillacaldero @AdePamungkas11 @_bobyalfaro mungkin perlu kopi ya, #bersamajuara #Ridwankamil",kopi,kopi
348,1599432546487775233,2022-12-04 15:56:49+00:00,ihdanziga,@dayimendoza14 Ah jangan gitu #ridwankamil #bersamajuara,ah gitu,ah gitu
349,1599432493341741057,2022-12-04 15:56:37+00:00,ZaynHoroscopo,@ardillacaldero @AdePamungkas11 @_bobyalfaro yg becandain yang tabu #bersamajuara #ridwankamil,becandain tabu,becandain tabu
350,1599432373414002700,2022-12-04 15:56:08+00:00,ZaynHoroscopo,@EnditaTata @AdePamungkas11 @_bobyalfaro itu mungkin maksudnya hehehe #bersamajuara #ridwankamil,maksudnya hehehe,maksud hehehe
351,1599432312449806337,2022-12-04 15:55:53+00:00,ZaynHoroscopo,@AdePamungkas11 @_bobyalfaro goyangkan jemarimu kang biar ngga kaku sambil ngopi biar makin lentih tuh jari hehehe #bersamajuara #ridwankamil,goyangkan jemarimu kang biar ngga kaku ngopi biar lentih tuh jari hehehe,goyang jemari kang biar ngga kaku ngopi biar lentih tuh jari hehehe
352,1599432195554578432,2022-12-04 15:55:26+00:00,ihdanziga,@geonations Cocok bangett #bersamajuara #ridwankamil,cocok bangett,cocok bangett
353,1599432128613462016,2022-12-04 15:55:10+00:00,ihdanziga,@n_o_vamel Dan udah banyak lembaga survey #ridwankamil #bersamajuara,udah lembaga survey,udah lembaga survey
354,1599432071432523779,2022-12-04 15:54:56+00:00,ZaynHoroscopo,@MadeleynAinley @NanBoSan1 @_bobyalfaro mau 100% sini ngopi dulu biar nikmatnya melebihi ekspektasi #bersamajuara #ridwankamil,ngopi biar nikmatnya melebihi ekspektasi,ngopi biar nikmat lebih ekspektasi
355,1599432045075509249,2022-12-04 15:54:50+00:00,ihdanziga,@feby_christina @ridwankamil Iya donk pasti #bersamajuara #ridwankamil,iya donk,iya donk
356,1599431953878781953,2022-12-04 15:54:28+00:00,ZaynHoroscopo,@EnditaTata @ardillacaldero @NanBoSan1 @_bobyalfaro itulah pertanyaannya #bersamajuara #ridwankamil,pertanyaannya,tanya
357,1599431883703848961,2022-12-04 15:54:11+00:00,ZaynHoroscopo,@ardillacaldero @NanBoSan1 @_bobyalfaro siapa yg dibinasaain ? #bersamajuara #Ridwankamil,dibinasaain,dibinasaain
358,1599431849969070081,2022-12-04 15:54:03+00:00,ihdanziga,@Masjonophoto Setuju untuk hal itu #bersamajuara #ridwankamil,setuju,tuju
359,1599431805383630849,2022-12-04 15:53:53+00:00,ZaynHoroscopo,@EnditaTata @NanBoSan1 @_bobyalfaro betul sekali makanya mari beli kopi biar bacanya makin seru #bersamajuara #ridwankamil,mari beli kopi biar bacanya seru,mari beli kopi biar baca seru
360,1599431776728121344,2022-12-04 15:53:46+00:00,ihdanziga,@nandosony Melambung tinggi #bersamajuara #ridwankamil,melambung tinggi,lambung tinggi
361,1599431706007965696,2022-12-04 15:53:29+00:00,ZaynHoroscopo,@NanBoSan1 @_bobyalfaro biasa diluar ngopi #bersamajuara #ridwankamil,diluar ngopi,luar ngopi
362,1599431530660917250,2022-12-04 15:52:47+00:00,ihdanziga,@dayimendoza14 Wkwkwk bisaaaaa aja #ridwankamil #bersamajuara,wkwkwk bisaaaaa aja,wkwkwk bisaaaaa aja
363,1599431396157972486,2022-12-04 15:52:15+00:00,ihdanziga,@Aggus1299 Respondennya itu #bersamajuara #ridwankamil,respondennya,responden
364,1599431203593261057,2022-12-04 15:51:29+00:00,ihdanziga,@AzwharJamaica @BetraPratama Aminnn #ridwankamil #bersamajuara,aminnn,aminnn
365,1599431174040190976,2022-12-04 15:51:22+00:00,ZaynHoroscopo,@_bobyalfaro info lokasi yg enak buat baca berita bisa dm ya #bersamajuara #ridwankamil,info lokasi baca berita dm,info lokasi baca berita dm
366,1599430607976943616,2022-12-04 15:49:07+00:00,ihdanziga,@AzwharJamaica @ridwankamil Cocok dan pasti bisa #ridwankamil #bersamajuara,cocok,cocok
367,1599430445628002304,2022-12-04 15:48:28+00:00,ihdanziga,@FandaraRasya Selalu dipuncak #ridwankamil #bersamajuara,dipuncak,puncak
368,1599430081893781511,2022-12-04 15:47:02+00:00,ihdanziga,@sunarkosulih Iya donk cocok banget #ridwankamil #bersamajuara,iya donk cocok banget,iya donk cocok banget
369,1599429924733190145,2022-12-04 15:46:24+00:00,ihdanziga,@geonations Ccok banget #ridwankamil #bersamajuara,ccok banget,ccok banget
370,1599429726145490944,2022-12-04 15:45:37+00:00,dyhbuya75,"Tim Reaksi Cepat (TRC) DPP PPLHI menyerahkan bantuan bagi korban bencana gempa bumi di Desa Gasol Kecamatan Cugenang Kabupaten Cianjur, Minggu 4/12/2022.

@ridwankamil #pplhiupdate_2020 #pplhiupdate_2016 #RidwanKamil #RelawanSahabatRK #SahabatRK #IndonesiaJuara #IndonesiaLestari https://t.co/XEovBciZ8j",tim reaksi cepat trc dpp pplhi menyerahkan bantuan korban bencana gempa bumi desa gasol kecamatan cugenang kabupaten cianjur minggu,tim reaksi cepat trc dpp pplhi serah bantu korban bencana gempa bumi desa gasol camat cugenang kabupaten cianjur minggu
371,1599420687802077184,2022-12-04 15:09:42+00:00,aku_penggembira,@NanBoSan1 Selalu tinggi kan ya #ridwankamil #bersamajuara,tinggi,tinggi
372,1599420612593999873,2022-12-04 15:09:24+00:00,aku_penggembira,@FandaraRasya Pasti mantab donk #ridwankamil #bersamajuara,mantab donk,mantab donk
373,1599420430976049154,2022-12-04 15:08:41+00:00,aku_penggembira,@n_o_vamel Tinggi ternyata ya #bersamajuara #ridwankamil,tinggi,tinggi
374,1599420358838616064,2022-12-04 15:08:23+00:00,aku_penggembira,@FittiBahansubu Dan calon presiden mendatang juga #ridwankamil #bersamajuara,calon presiden,calon presiden
375,1599420141590102017,2022-12-04 15:07:32+00:00,aku_penggembira,@MadeleynAinley Yes setuju banget #ridwankamil #bersamajuara,yes setuju banget,yes tuju banget
376,1599419322342191104,2022-12-04 15:04:16+00:00,aku_penggembira,@Sel_salvat @ridwankamil Dan pilihan terbaik #ridwankamil #bersamajuara,pilihan terbaik,pilih baik
377,1599419093823946753,2022-12-04 15:03:22+00:00,aku_penggembira,@BetraPratama Yuhuuu #ridwankamil #bersamajuara,yuhuuu,yuhuuu
378,1599418778470600705,2022-12-04 15:02:07+00:00,aku_penggembira,@DhyNurdiansyah @ridwankamil Yes he is #bersamajuara #ridwankamil,yes he is,yes he is
379,1599418642969812992,2022-12-04 15:01:34+00:00,aku_penggembira,@berkinhatunu @ridwankamil Dan menduduki peringkat teratas #bersamajuara #ridwankamil,menduduki peringkat teratas,duduk peringkat atas
380,1599418564649574400,2022-12-04 15:01:16+00:00,aku_penggembira,@AzwharJamaica Merdeka !! #bersamajuara #ridwankamil,merdeka,merdeka
381,1599418242434748416,2022-12-04 14:59:59+00:00,aku_penggembira,@ah14142011 @ridwankamil Tul #bersamajuara #ridwankamil,tul,tul
382,1599418187644555264,2022-12-04 14:59:46+00:00,aku_penggembira,"@ermaputri59 @ridwankamil Cocok banget, banyak inovasinya yang dipakai untuk nasional lhoh #bersamajuara #ridwankamil",cocok banget inovasinya dipakai nasional lhoh,cocok banget inovasi pakai nasional lhoh
383,1599417920635146240,2022-12-04 14:58:42+00:00,aku_penggembira,@CHECKinJAKARTA @ridwankamil Dan terpilih #bersamajuara #ridwankamil,terpilih,pilih
384,1599417860413018112,2022-12-04 14:58:28+00:00,aku_penggembira,@Aggus1299 Dan akan terus nomor satu sampai saatnya oemilu nanti #bersamajuara #ridwankamil,nomor ai oemilu,nomor ai oemilu
385,1599417557102231552,2022-12-04 14:57:16+00:00,aku_penggembira,@NerinAsana @ridwankamil Tapi langsung beraksi dan membuktikan bahwa dia mampu #bersamajuara #ridwankamil,beraksi membuktikan,aksi bukti
386,1599417449618624512,2022-12-04 14:56:50+00:00,aku_penggembira,@AlefPaz10 Hmm kta lihat saja nanti ya #bersamajuara #ridwankamil,hmm kta,hmm kta
387,1599417294618505217,2022-12-04 14:56:13+00:00,aku_penggembira,@dayimendoza14 Iya donk keren pasti #bersamajuara #ridwankamil,iya donk keren,iya donk keren
388,1599416970306519041,2022-12-04 14:54:56+00:00,aku_penggembira,@AdePamungkas11 Terus naik dan diurutan puncak #bersamajuara #ridwankamil,diurutan puncak,urut puncak
389,1599416249120743424,2022-12-04 14:52:04+00:00,aku_penggembira,@nandosony Karena masyarakat tahu mana pemimpin yang pantas dipilih #bersamajuara #ridwankamil,masyarakat pemimpin dipilih,masyarakat pimpin pilih
390,1599416105483014144,2022-12-04 14:51:29+00:00,aku_penggembira,@ainaracorra Kayak bola aja klasemen wkkw #bersamajuara #ridwankamil,kayak bola aja klasemen wkkw,kayak bola aja klasemen wkkw
391,1599415715253354497,2022-12-04 14:49:56+00:00,aku_penggembira,@AzwharJamaica Nah ini juga oke banget #bersamajuara  #ridwankamil,oke banget,oke banget
392,1599415515591872512,2022-12-04 14:49:09+00:00,aku_penggembira,@BetraPratama Idaman kita semua #bersamajuara #ridwankamil,idaman,idam
393,1599415260456157185,2022-12-04 14:48:08+00:00,aku_penggembira,@MadeleynAinley Love u too #bersamajuara #ridwankamil,love too,love too
394,1599414989953331200,2022-12-04 14:47:03+00:00,aku_penggembira,@Ghinayah_Amalia @ridwankamil Calon pemimpin Indonesia masa depan gitu kalik ya hehe #bersamajuara #ridwankamil,calon pemimpin indonesia gitu kalik hehe,calon pimpin indonesia gitu kalik hehe
395,1599414863696392194,2022-12-04 14:46:33+00:00,MadeleynAinley,@CHECKinSOLO @ihdanziga betul sekali min #bersamajuara #ridwankamil,min,min
396,1599414790937808896,2022-12-04 14:46:16+00:00,MadeleynAinley,@sunarkosulih @ihdanziga naik naik kepuncak survey tinggi tinggi sekali kang emil #bersamajuara #ridwankamil,kepuncak survey tinggi tinggi kang emil,puncak survey tinggi tinggi kang emil
397,1599414601531412489,2022-12-04 14:45:31+00:00,MadeleynAinley,jelas banget ya kalau pasti masuk #bersamajuara #ridwankamil https://t.co/ONvyr3S70k,banget,banget
398,1599414396564176906,2022-12-04 14:44:42+00:00,aku_penggembira,@Masjonophoto True !! #bersamajuara #ridwankamil,true,true
399,1599412457008926720,2022-12-04 14:37:00+00:00,nandosony,@_bobyalfaro Waspada itu wajib ditengah maraknya arus informasi yang begitu deras ini #bersamacianjur #ridwankamil,waspada wajib ditengah maraknya arus informasi deras,waspada wajib tengah marak arus informasi deras
400,1599412220605378561,2022-12-04 14:36:03+00:00,MadeleynAinley,@Aggus1299 @ermaputri59 @_bobyalfaro galaxy bekasi ? #bersamajuara #ridwankamil,galaxy bekasi,galaxy bekas
401,1599411508794241024,2022-12-04 14:33:13+00:00,MadeleynAinley,@n_o_vamel @_bobyalfaro karna memang kang emil memiliki berbagai aspek yang membawanya melambung tinggi #bersamajuara #ridwankamil,karna kang emil memiliki aspek membawanya melambung tinggi,karna kang emil milik aspek bawa lambung tinggi
402,1599411316523167744,2022-12-04 14:32:28+00:00,MadeleynAinley,@CHECKinSOLO @_bobyalfaro ada lawan ngga ya #bersamajuara #ridwankamil,lawan ngga,lawan ngga
403,1599411259442855937,2022-12-04 14:32:14+00:00,MadeleynAinley,@Masjonophoto @_bobyalfaro mantab banget ya om jon #bersamajuara #ridwankamil,mantab banget om jon,mantab banget om jon
404,1599411128668672002,2022-12-04 14:31:43+00:00,MadeleynAinley,@AdePamungkas11 @_bobyalfaro typonya kang hehehe #bersamajuara #ridwankamil,typonya kang hehehe,typonya kang hehehe
405,1599411065087217664,2022-12-04 14:31:28+00:00,MadeleynAinley,@geonations @_bobyalfaro setinggi apanich #bersamajuara #ridwankamil,apanich,apanich
406,1599410982937579521,2022-12-04 14:31:08+00:00,nandosony,@aku_penggembira Hahha bisaaa aja nih #bersamajuara #ridwankamil,hahha bisaaa aja nih,hahha bisaaa aja nih
407,1599410292114755585,2022-12-04 14:28:23+00:00,MadeleynAinley,@NanBoSan1 @_bobyalfaro sangat tinggi dan angka pecinta kang emil juga lebih dari 90% #bersamajuara #ridwankamil,tinggi angka pecinta kang emil,tinggi angka cinta kang emil
408,1599410178742702080,2022-12-04 14:27:56+00:00,MadeleynAinley,@NSoetoyo @_bobyalfaro typo ya dia grogi ngetiknya hehe #bersamajuara #ridwankamil,typo grogi ngetiknya hehe,typo grogi ngetiknya hehe
409,1599409929366155271,2022-12-04 14:26:57+00:00,MadeleynAinley,@_bobyalfaro mau capres ataupun cawapres kang emil masih diperingkat pertama sejauh ini belum ada yang mengungguli kinerja beliau #bersamajuara #ridwankamil,capres cawapres kang emil diperingkat mengungguli kinerja beliau,capres cawapres kang emil peringkat unggul kerja beliau
410,1599409614172585985,2022-12-04 14:25:42+00:00,Masjonophoto,@_bobyalfaro Mantab nih acuan baru selain elektabilitas #bersamajuara #ridwankamil,mantab nih acuan elektabilitas,mantab nih acu elektabilitas
411,1599409419477213186,2022-12-04 14:24:55+00:00,MadeleynAinley,@dayimendoza14 @_bobyalfaro karna ngga ngomong #bersamajuara #ridwankamil,karna ngga ngomong,karna ngga ngomong
412,1599408846732427264,2022-12-04 14:22:39+00:00,MadeleynAinley,@sunarkosulih @_bobyalfaro siap donk #bersamajuara #ridwankamil,donk,donk
413,1599408754227019777,2022-12-04 14:22:17+00:00,Masjonophoto,"@yesy_febriyati Bukan hanya sekedar informasi, tpi juga bisa melapurkan kebutuhan2 bantuan terkait gempa #bersamacianjur #ridwankamil",sekedar informasi tpi melapurkan bantuan terkait gempa,dar informasi tpi lapur bantu kait gempa
414,1599407797539844096,2022-12-04 14:18:29+00:00,Masjonophoto,@aku_penggembira Bisa aja nih hehe #bersamajuara #ridwankamil,aja nih hehe,aja nih hehe
415,1599405309218652161,2022-12-04 14:08:35+00:00,sunarkosulih,"@yesy_febriyati Kalau sudah mengenal nanti akan sayang, hehe #bersamacianjur #ridwankamil",mengenal sayang hehe,kenal sayang hehe
416,1599404549965754378,2022-12-04 14:05:34+00:00,MadeleynAinley,@n_o_vamel @aku_penggembira sangat luar biasaahhh #bersamajuara #ridwankamil,biasaahhh,biasaahhh
417,1599403428102692865,2022-12-04 14:01:07+00:00,feby_christina,@CHECKinJAKARTA biasa orang seperti itu ingin membuat sensasi saja #bersamajuara #ridwankamil,sensasi,sensasi
418,1599403192839974913,2022-12-04 14:00:11+00:00,NettyRosMiatyR2,"Tim Reaksi Cepat (TRC) DPP PPLHI menyerahkan bantuan bagi korban bencana gempa bumi di Desa Gasol Kecamatan Cugenang Kabupaten Cianjur, Minggu 4/12/2022.

@ridwankamil #pplhiupdate_2020 #pplhiupdate_2016 #RidwanKamil #RelawanSahabatRK #SahabatRK #IndonesiaJuara #IndonesiaLestari https://t.co/6hGHOddIvm",tim reaksi cepat trc dpp pplhi menyerahkan bantuan korban bencana gempa bumi desa gasol kecamatan cugenang kabupaten cianjur minggu,tim reaksi cepat trc dpp pplhi serah bantu korban bencana gempa bumi desa gasol camat cugenang kabupaten cianjur minggu
419,1599402487630336000,2022-12-04 13:57:23+00:00,MadeleynAinley,@geonations @aku_penggembira kami percayakan suara kami #bersamajuara #ridwankamil,percayakan suara,percaya suara
420,1599401850377506817,2022-12-04 13:54:51+00:00,CHECKinSOLO,@yesy_febriyati Yes bener kita harus waspada dengan berbagai macam berita bohong #bersamacianjur #ridwankamil,yes bener waspada berita bohong,yes bener waspada berita bohong
421,1599401480808968192,2022-12-04 13:53:23+00:00,OdoyTea20,"Tim Reaksi Cepat (TRC) DPP PPLHI menyerahkan bantuan bagi korban bencana gempa bumi di Desa Gasol Kecamatan Cugenang Kabupaten Cianjur, Minggu 4/12/2022.

@ridwankamil #pplhiupdate_2020 #pplhiupdate_2016 #RidwanKamil #RelawanSahabatRK #SahabatRK #IndonesiaJuara #IndonesiaLestari https://t.co/eKp0VgMI8N",tim reaksi cepat trc dpp pplhi menyerahkan bantuan korban bencana gempa bumi desa gasol kecamatan cugenang kabupaten cianjur minggu,tim reaksi cepat trc dpp pplhi serah bantu korban bencana gempa bumi desa gasol camat cugenang kabupaten cianjur minggu
422,1599401436433256448,2022-12-04 13:53:12+00:00,CHECKinSOLO,Bisaaa aja nih #bersamajuara #ridwankamil https://t.co/ggCgUNLuyw,bisaaa aja nih,bisaaa aja nih
423,1599401335669288960,2022-12-04 13:52:48+00:00,CHECKinSOLO,@aku_penggembira Haha bisa aja mirip tagline teh botol #bersamajuara #ridwankamil,haha aja tagline teh botol,haha aja tagline teh botol
424,1599401166936637441,2022-12-04 13:52:08+00:00,CHECKinSOLO,No primordial-primordial club #bersamajuara #ridwankamil https://t.co/sQF9qJKnmL,no primordialprimordial club,no primordialprimordial club
425,1599397867353149445,2022-12-04 13:39:01+00:00,MadeleynAinley,@rahmamamarah @Aggus1299 @AzzahraMasyitah @aku_penggembira @ridwankamil waduh enak ya dipahami sama mas nya #bersamajuara #ridwankamil,dipahami mas,paham mas
426,1599395823342583808,2022-12-04 13:30:54+00:00,MadeleynAinley,@rahmamamarah @ainaracorra @AzzahraMasyitah @aku_penggembira @ridwankamil yo jelas kang emil juaranya to yo #bersamajuara #ridwankamil,yo kang emil juaranya to yo,yo kang emil juara to yo
427,1599393722734895105,2022-12-04 13:22:33+00:00,FittiBahansubu,@anonwalangclue @ridwankamil Maju pantang mundur dong #bersamajuara #ridwankamil,maju pantang mundur,maju pantang mundur
428,1599393591847444480,2022-12-04 13:22:02+00:00,FittiBahansubu,@geonations Selalu menjadi paling melesat nih #bersamajuara #ridwankamil,melesat nih,lesat nih
429,1599393317128933381,2022-12-04 13:20:56+00:00,FittiBahansubu,@ah14142011 @ridwankamil semoga kedepan bisa jadi harapan #bersamajuara #ridwankamil,semoga kedepan harapan,moga depan harap
430,1599393257406214146,2022-12-04 13:20:42+00:00,ardillacaldero,@dayimendoza14 @Aggus1299 @_bobyalfaro yakali ada yang mau melampaui kan kaya mimpi hehehe #bersamajuara #ridwankamil,yakali mel aui kaya mimpi hehehe,yakali mel aui kaya mimpi hehehe
431,1599393251660009474,2022-12-04 13:20:41+00:00,FittiBahansubu,@CHECKinJAKARTA @ridwankamil yah kan semua butuh proses ya #bersamajuara #ridwankamil,yah butuh proses,yah butuh proses
432,1599393188657401856,2022-12-04 13:20:26+00:00,FittiBahansubu,@FileSatu @ridwankamil bismillah #bersamajuara #ridwankamil,bismillah,bismillah
433,1599393115248685058,2022-12-04 13:20:08+00:00,FittiBahansubu,@ermaputri59 Patut dan kang emil sudah pilihan terbaik #bersamajuara #ridwankamil,patut kang emil pilihan terbaik,patut kang emil pilih baik
434,1599392946687995905,2022-12-04 13:19:28+00:00,FittiBahansubu,@NerinAsana @ridwankamil Betul kita tunggu kedepannya #bersamajuara #ridwankamil,tunggu kedepannya,tunggu depan
435,1599392811530743811,2022-12-04 13:18:56+00:00,FittiBahansubu,@bayuubaskoroo wkwk betul juga #bersamajuara #ridwankamil,wkwk,wkwk
436,1599392753464774656,2022-12-04 13:18:42+00:00,FittiBahansubu,@dayimendoza14 ditunggu saja #bersamajuara #ridwankamil,ditunggu,tunggu
437,1599392692861300736,2022-12-04 13:18:27+00:00,FittiBahansubu,@NSoetoyo Wah kalau itu perlu di survei kan lagi #bersamajuara #ridwankamil,survei,survei
438,1599391320346619904,2022-12-04 13:13:00+00:00,FittiBahansubu,@NSoetoyo @aku_penggembira walau pun cawapres sih tetap okeh #bersamajuara #ridwankamil,cawapres sih okeh,cawapres sih okeh
439,1599391121989566464,2022-12-04 13:12:13+00:00,FittiBahansubu,Menjadi idaman untuk jadi wakil presiden mendatang #bersamajuara #ridwankamil https://t.co/FkkBKxYtW9,idaman wakil presiden,idam wakil presiden
440,1599391098946088962,2022-12-04 13:12:07+00:00,FittiBahansubu,@aku_penggembira Menjadi idaman untuk jadi wakil presiden mendatang #bersamajuara #ridwankamil,idaman wakil presiden,idam wakil presiden
441,1599390921115992066,2022-12-04 13:11:25+00:00,FittiBahansubu,@Sel_salvat @ridwankamil Menjadi paling utama #bersamajuara #ridwankamil,utama,utama
442,1599390691314262016,2022-12-04 13:10:30+00:00,FittiBahansubu,@esmeraldalondo2 Jauh dong sama pak ridwan kamil #bersamajuara #ridwankamil,ridwan kamil,ridwan kamil
443,1599390484937736193,2022-12-04 13:09:41+00:00,FittiBahansubu,@AlecMaxwell1 @ridwankamil Sudah akan seterus nya di atas #bersamajuara #ridwankamil,seterus,terus
444,1599390407280189440,2022-12-04 13:09:22+00:00,FittiBahansubu,@DhyNurdiansyah @ridwankamil oooh itu sudah jelas ya jangan di tanyakan lagi #bersamajuara #ridwankamil,oooh,oooh
445,1599390307833253888,2022-12-04 13:08:59+00:00,FittiBahansubu,@_sokmen_ @ridwankamil Paling oke dari nama2 calon lain @bersamajuara #ridwankamil,oke calon,oke calon
446,1599390223636779008,2022-12-04 13:08:39+00:00,FittiBahansubu,@geonations Sudah jadi prioritas mungkin #bersamajuara #ridwankamil,prioritas,prioritas
447,1599390046695854081,2022-12-04 13:07:57+00:00,FittiBahansubu,@AzwharJamaica Gas lah #bersamajuara #ridwankamil,gas,gas
448,1599390002504663041,2022-12-04 13:07:46+00:00,n_o_vamel,@aku_penggembira Salah satu nama yang muncul dan menduduki puncak teratas #bersamajuara #ridwankamil,salah nama muncul menduduki puncak teratas,salah nama muncul duduk puncak atas
449,1599389989003227138,2022-12-04 13:07:43+00:00,FittiBahansubu,@anonwalangclue @ridwankamil Yap betul sekali #bersamajuara #ridwankamil,yap,yap
450,1599389864788918273,2022-12-04 13:07:13+00:00,FittiBahansubu,@BrieLaOjitos @ridwankamil Menjadi pilihan #bersamajuara #ridwankamil,pilihan,pilih
451,1599389570487181312,2022-12-04 13:06:03+00:00,FittiBahansubu,@Aggus1299 pasti kedepan tetap menjadi no 1 #bersamajuara #ridwankamil,kedepan no,depan no
452,1599389491810426880,2022-12-04 13:05:44+00:00,FittiBahansubu,@FileSatu @ridwankamil Sudah layak sih #bersamajuara #ridwankamil,layak sih,layak sih
453,1599389429625663488,2022-12-04 13:05:29+00:00,FittiBahansubu,@AnderLadeko @ridwankamil Sudah pasti pilihan terbaik #bersamajuara #ridwankamil,pilihan terbaik,pilih baik
454,1599389365440217088,2022-12-04 13:05:14+00:00,FittiBahansubu,"@NerinAsana @ridwankamil Oh itu jelas, tidak seperti yang baru saja udah berkampanye tuh #bersamajuara #ridwankamil",oh udah berk anye tuh,oh udah berk anye tuh
455,1599389144358473728,2022-12-04 13:04:21+00:00,FittiBahansubu,@dayimendoza14 Banget dong #bersamajuara #ridwankamil,banget,banget
456,1599389072078016513,2022-12-04 13:04:04+00:00,FittiBahansubu,@ainaracorra Memuncak i semua survei #bersamajuara #ridwankamil,memuncak survei,puncak survei
457,1599388990272331777,2022-12-04 13:03:45+00:00,FittiBahansubu,@NanBoSan1 Iya banget ya #bersamajuara #ridwankamil,iya banget,iya banget
